t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
329.3,4223.5435,5.332223,4223.4756,5.4391336,-855.1887,-0.95556283,-0.9367526,4230.925,4.5127263,7.449182,7.4391336,-0.6660348
329.4,4223.7744,5.24979,4224.0156,5.3343134,-785.2263,-0.90052056,-0.8662365,4231.37,4.391305,7.35427,7.3343134,-0.61154693
329.5,4224.329,5.2576385,4224.5444,5.242552,-899.2906,-0.9888759,-0.88135654,4231.8027,4.2617245,7.258366,7.242552,-0.7003821
329.6,4225.3984,5.1624513,4225.0635,5.1438637,-975.3395,-1.0475938,-1.0505764,4232.222,4.12738,7.1588435,7.1438637,-0.7596102
329.7,4225.384,5.095484,4225.573,5.031866,-937.04663,-1.017199,-1.016126,4232.628,3.9916675,7.054958,7.031866,-0.72978705
329.8,4225.8403,4.955074,4226.071,4.9293156,-1031.6211,-1.0903385,-1.1035545,4233.0205,3.8545866,6.949521,6.9293156,-0.80344325
329.9,4226.7856,4.6903143,4226.558,4.820388,-1084.8732,-1.1312704,-1.1534411,4233.399,3.7161374,6.8408036,6.820388,-0.8449168
330.0,4227.103,4.8457437,4227.035,4.701043,-1051.4669,-1.1046679,-1.1551975,4233.7637,3.57632,6.728449,6.701043,-0.8188995
330.1,4227.3115,4.718075,4227.499,4.590883,-1144.4912,-1.1765845,-1.1723813,4234.1143,3.4351344,6.6148634,6.590883,-0.8913483
330.2,4227.9956,4.347318,4227.952,4.473138,-1179.7417,-1.2034775,-1.1857251,4234.4507,3.2925806,6.498177,6.473138,-0.91880196
330.3,4228.189,4.3800297,4228.394,4.3467593,-1144.8541,-1.1757143,-1.1551758,4234.7725,3.1486585,6.3783555,6.3467593,-0.89163095
330.4,4229.0425,4.170491,4228.8228,4.230034,-1238.8099,-1.2483505,-1.2451323,4235.08,3.0033681,6.257625,6.230034,-0.9648053
330.5,4229.4517,4.1184464,4229.2393,4.10456,-1259.8108,-1.264137,-1.2178285,4235.373,2.8567095,6.1338997,6.10456,-0.981161
330.6,4229.7505,4.0779366,4229.644,3.9726055,-1232.1195,-1.2419827,-1.2405108,4235.6514,2.7086105,6.0075107,5.9726057,-0.95959467
330.7,4230.107,4.062629,4230.0347,3.849619,-1324.1304,-1.3131038,-1.3335688,4235.915,2.5589988,5.880323,5.849619,-1.0312542
330.8,4230.765,3.7919064,4230.413,3.7167788,-1329.7374,-1.3168995,-1.363249,4236.163,2.4078746,5.7501736,5.7167788,-1.035621
330.9,4230.7783,3.6101751,4230.7783,3.5806816,-1320.5947,-1.3092054,-1.3866541,4236.3965,2.2552376,5.617878,5.580682,-1.0285006
331.0,4230.893,3.417196,4231.1294,3.4511783,-1403.9543,-1.3735919,-1.3005711,4236.6143,2.101088,5.4846296,5.451178,-1.0934224
331.1,4231.558,3.3293955,4231.468,3.3111823,-1392.7766,-1.3643194,-1.3992722,4236.8164,1.9454259,5.3484583,5.311182,-1.0847169
331.2,4232.2095,3.3079038,4231.7925,3.1719265,-1409.4744,-1.3767719,-1.4230553,4237.003,1.788251,5.2107134,5.1719265,-1.0977215
331.3,4231.8994,3.03095,4232.1025,3.0354211,-1475.7238,-1.4278384,-1.4487154,4237.174,1.6295636,5.071659,5.035421,-1.1493175
331.4,4232.3267,2.8003094,4232.399,2.8889208,-1452.0061,-1.4088113,-1.4227308,4237.329,1.4693635,4.9298253,4.888921,-1.1308459
331.5,4232.764,2.58498,4232.6807,2.746949,-1496.7168,-1.4431071,-1.3611815,4237.468,1.3076507,4.7869453,4.7469487,-1.1656673
331.6,4232.9375,2.6544583,4232.948,2.6031535,-1526.2152,-1.4655613,-1.4819686,4237.591,1.1504037,4.642541,4.6031537,-1.1886412
331.7,4233.005,2.478245,4233.2017,2.4535162,-1478.0215,-1.4275,-1.2958308,4237.698,1.0036007,4.4968367,4.453516,-1.1511071
331.8,4233.664,2.247644,4233.4395,2.3122346,-1498.3777,-1.4428687,-1.4396838,4237.792,0.86724174,4.3523746,4.312235,-1.1669608
331.9,4234.128,2.2711437,4233.6636,2.1685421,-1461.5442,-1.4137014,-1.3108499,4237.8726,0.74132687,4.2086883,4.1685424,-1.1382743
332.0,4233.913,1.9848534,4233.8735,2.027031,-1410.2926,-1.3733249,-1.3286284,4237.941,0.625856,4.067047,4.027031,-1.0983588
332.1,4233.8887,1.8790885,4234.0693,1.8925529,-1390.8988,-1.3577939,-1.3397421,4237.998,0.5208292,3.9286828,3.8925529,-1.0832545
332.2,4233.9424,1.7557595,4234.252,1.7574258,-1313.2866,-1.296931,-1.2180386,4238.0454,0.42624637,3.7932994,3.7574258,-1.0228089
332.3,4234.473,1.5947745,4234.4214,1.6298697,-1261.6946,-1.2563665,-1.200255,4238.084,0.34210765,3.6624103,3.6298697,-0.9826281
332.4,4234.799,1.5310383,4234.578,1.5074518,-1204.4386,-1.211416,-1.179682,4238.1143,0.26841292,3.5362322,3.5074518,-0.9380363
332.5,4234.8184,1.5026929,4234.723,1.3875414,-1108.1085,-1.1360501,-1.0201705,4238.138,0.20516226,3.4149168,3.3875415,-0.8630129
332.6,4234.856,1.162992,4234.8564,1.2772402,-1050.3931,-1.0907931,-1.1157128,4238.156,0.15053286,3.2996333,3.27724,-0.81806314
332.7,4234.861,1.2199922,4234.9785,1.1711402,-973.92444,-1.0309498,-1.0806955,4238.1685,0.10270192,3.1899235,3.1711402,-0.75850815
332.8,4234.8726,1.0871515,4235.091,1.0699357,-885.42267,-0.9617546,-0.9955661,4238.177,0.061669465,3.085954,3.0699356,-0.6895815
332.9,4235.36,0.9926446,4235.193,0.9772682,-823.89026,-0.9135918,-0.82597816,4238.181,0.027435493,2.988229,2.9772682,-0.6416591
333.0,4235.469,0.9758901,4235.286,0.8887057,-740.2,-0.84818774,-0.7756497,4238.1826,4.3368087e-19,2.8962977,2.8887057,-0.5764798
333.1,4235.062,0.81116915,4235.371,0.8062394,-655.45355,-0.7819809,-0.80824393,4238.1816,-0.020637015,2.810458,2.8062394,-0.51047784
333.2,4235.7656,0.77939314,4235.4478,0.7313702,-585.4579,-0.72728467,-0.84501725,4238.1787,-0.03447555,2.730944,2.7313702,-0.45596406
333.3,4235.6323,0.7331237,4235.5176,0.66153723,-501.6994,-0.6618852,-0.67217743,4238.175,-0.041515604,2.6575077,2.6615372,-0.3907316
333.4,4235.8604,0.54765046,4235.5806,0.59808695,-418.39066,-0.59685385,-0.6475171,4238.171,-0.04175718,2.590356,2.5980868,-0.3258494
333.5,4235.369,0.5712343,4235.637,0.541316,-338.3349,-0.5343738,-0.5590706,4238.167,-0.03520028,2.529567,2.541316,-0.26350072
333.6,4235.416,0.46569616,4235.689,0.49077493,-265.55618,-0.47757727,-0.53029776,4238.164,-0.025827354,2.4749632,2.4907749,-0.20681944
333.7,4235.706,0.43245032,4235.736,0.4457185,-203.86812,-0.4294322,-0.5099091,4238.1616,-0.017620863,2.426035,2.4457185,-0.15877579
333.8,4235.879,0.37259004,4235.7783,0.40479618,-143.90276,-0.38263917,-0.28847897,4238.16,-0.010580808,2.3820925,2.4047961,-0.112073794
333.9,4236.1763,0.41554567,4235.817,0.36843762,-95.33635,-0.34473488,-0.3789183,4238.1597,-0.0047071865,2.3426952,2.3684375,-0.07424949
334.0,4235.993,0.34421268,4235.852,0.3360482,-56.216137,-0.31419685,-0.24356346,4238.159,4.3368087e-19,2.3073256,2.3360481,-0.04378204
334.1,4235.8354,0.345579,4235.8843,0.3061246,-14.265173,-0.2814601,-0.29252866,4238.1597,0.003540752,2.2753985,2.3061247,-0.011109948
334.2,4235.708,0.27752462,4235.9136,0.27927637,20.093868,-0.25464323,-0.31118342,4238.16,0.005915069,2.2466147,2.2792764,0.01564943
334.3,4236.186,0.09479173,4235.94,0.25520384,46.69755,-0.23387264,-0.20841922,4238.1606,0.007122952,2.2206001,2.2552037,0.03636881
334.4,4235.7715,0.23602098,4235.9644,0.23288415,73.576836,-0.21289147,-0.23244432,4238.161,0.0071643996,2.1969252,2.2328842,0.05730283
334.5,4236.3125,0.21881148,4235.987,0.21245769,96.36347,-0.19510199,-0.20545705,4238.162,0.006039413,2.1753268,2.2124577,0.07504943
334.6,4235.95,0.21804096,4236.007,0.19378136,115.62429,-0.18006238,-0.17281708,4238.1626,0.0044312733,2.1555605,2.1937814,0.09005007
334.7,4236.3438,0.117199525,4236.0254,0.17657244,134.16975,-0.16558315,-0.20619379,4238.163,0.0030232624,2.1374357,2.1765726,0.10449358
334.8,4236.178,0.041308228,4236.0425,0.1608552,150.56094,-0.15278496,-0.23384178,4238.163,0.0018153797,2.1208398,2.1608553,0.1172593
334.9,4236.0303,0.20876288,4236.0576,0.14630221,167.32652,-0.13969772,-0.14226119,4238.163,0.0008076256,2.105631,2.1463022,0.13031662
335.0,4235.968,0.10543218,4236.072,0.13279283,184.81747,-0.12604782,-0.07785193,4238.163,2.5749802e-19,2.0916998,2.132793,0.14393884
335.1,4236.016,0.13776757,4236.0845,0.12064316,198.69206,-0.115217276,-0.16029684,4238.163,-0.00060749706,2.078996,2.1206431,0.1547446
335.2,4236.1816,0.081555076,4236.0957,0.10970108,209.8088,-0.10653713,-0.098839015,4238.163,-0.0010148656,2.0674224,2.1097012,0.1634025
335.3,4236.1216,0.09891242,4236.1064,0.0995186,222.33568,-0.09676038,-0.021485021,4238.163,-0.0012221056,2.0568547,2.0995185,0.17315863
335.4,4235.997,0.045224432,4236.1157,0.090152964,234.97876,-0.086894825,-0.09138307,4238.163,-0.0012292169,2.0472338,2.090153,0.18300526
335.5,4236.0913,-0.014951745,4236.1245,0.081856616,244.36784,-0.07956574,-0.07526102,4238.163,-0.0010361999,2.0385292,2.0818567,0.19031763
335.6,4236.148,0.12166358,4236.1323,0.07429042,253.38359,-0.07252892,-0.0697683,4238.1626,-0.0007602868,2.0306418,2.0742905,0.19733924
335.7,4235.7134,0.0070306347,4236.139,0.06734265,262.3822,-0.06550671,-0.09962393,4238.1626,-0.0005187103,2.023496,2.0673428,0.20434752
335.8,4236.2373,0.0774634,4236.1455,0.06106826,270.129,-0.059460837,-0.109128565,4238.1626,-0.00031147033,2.0170352,2.0610683,0.21038084
335.9,4235.9556,0.096454486,4236.1514,0.055408463,276.69104,-0.0543389,-0.10380202,4238.1626,-0.00013856689,2.0111961,2.0554085,0.21549146
336.0,4235.9263,-0.008447514,4236.1567,0.05023376,282.96307,-0.04944382,-0.03103466,4238.1626,-1.6940659e-20,2.0059125,2.0502338,0.22037622
336.1,4235.824,-0.07489065,4236.1616,0.045497913,288.97253,-0.04475412,-0.0068605044,4238.1626,0.00010423035,2.0011315,2.045498,0.2250565
336.2,4235.807,0.28381768,4236.166,0.041209105,294.19208,-0.040680524,-0.00042641157,4238.1626,0.00017412414,1.9968112,2.0412092,0.22912157
336.3,4235.8984,-0.015427325,4236.17,0.03734986,298.41428,-0.03738455,-0.056311693,4238.1626,0.0002096814,1.99291,2.03735,0.23240988
336.4,4236.0317,0.09614758,4236.1733,0.033805866,302.5315,-0.03417097,0.020494455,4238.1626,0.00021090212,1.9893796,2.0338058,0.23561643
336.5,4236.5674,0.22447038,4236.177,0.030524027,306.7946,-0.030844288,-0.015476097,4238.1626,0.00017778628,1.9861814,2.030524,0.2389366
336.6,4236.074,0.106522456,4236.179,0.027531683,310.64877,-0.027836671,-0.02429956,4238.1626,0.00013044754,1.9832892,2.0275316,0.2419383
336.7,4236.218,-0.005171104,4236.182,0.024873177,313.3976,-0.025690582,-0.19265841,4238.1626,8.899954e-05,1.9806839,2.0248733,0.24407913
336.8,4236.2646,0.015718073,4236.1846,0.02242971,316.12048,-0.023565134,-0.064435616,4238.1626,5.3442287e-05,1.9783298,2.0224297,0.24619974
336.9,4236.213,-0.06310146,4236.1865,0.020159261,319.07642,-0.021258524,-0.09731342,4238.1626,2.3775772e-05,1.9762024,2.0201592,0.24850188
337.0,4236.173,0.10628528,4236.1885,0.01811564,321.49414,-0.019371532,0.011982144,4238.1626,-4.2351647e-22,1.9742898,2.0181158,0.25038484
337.1,4235.951,0.07290011,4236.19,0.016273037,323.48907,-0.017814197,-0.013062529,4238.1626,-1.7885031e-05,1.9725727,2.016273,0.25193852
337.2,4236.482,-0.03687286,4236.192,0.014569722,325.58466,-0.016178768,-0.069778085,4238.1626,-2.9879322e-05,1.9710289,2.0145698,0.25357062
337.3,4236.5547,-0.09120658,4236.193,0.013010902,327.58548,-0.014617435,0.00060069293,4238.1626,-3.598287e-05,1.9696455,2.013011,0.25512886
337.4,4235.858,-0.12050444,4236.1943,0.011618938,329.12073,-0.013418996,-0.08459362,4238.1626,-3.6195677e-05,1.9684125,2.0116189,0.25632456
337.5,4235.9907,0.108996406,4236.1953,0.010345003,330.60956,-0.012256973,-0.06444513,4238.1626,-3.0517745e-05,1.967313,2.010345,0.25748408
337.6,4236.1406,0.02120635,4236.1963,0.0091690365,332.15866,-0.011048189,-0.046559256,4238.1626,-2.2398392e-05,1.9663342,2.009169,0.25869054
337.7,4236.0044,0.029604187,4236.1973,0.008105733,333.50107,-0.010000607,0.01700621,4238.1626,-1.5286942e-05,1.9654682,2.0081058,0.25973603
337.8,4236.2993,-0.075136654,4236.198,0.00715821,334.51053,-0.009212557,0.060759526,4238.1626,-9.183393e-06,1.964706,2.0071583,0.26052222
337.9,4236.053,-0.14006457,4236.1987,0.0062857396,335.54886,-0.008402178,-0.0377026,4238.1626,-4.0877453e-06,1.9640347,2.0062857,0.2613309
338.0,4236.6323,0.101737544,4236.199,0.0054761884,336.67236,-0.0075255902,0.05859734,4238.1626,5.293956e-22,1.9634454,2.0054762,0.2622059
338.1,4236.438,0.008952162,4236.1997,0.0047482587,337.60672,-0.006796465,-0.004426287,4238.1626,3.079843e-06,1.9629334,2.0047483,0.26293358
338.2,4236.2427,0.09482533,4236.2,0.0041018585,338.28943,-0.006263497,0.0055434112,4238.1626,5.1517845e-06,1.9624926,2.0041018,0.2634653
338.3,4236.406,-0.03508846,4236.2007,0.0035048516,339.01413,-0.0056979056,-0.008888134,4238.1626,6.2158238e-06,1.9621134,2.0035048,0.2640297
338.4,4236.422,-0.020726524,4236.201,0.0029552607,339.74976,-0.005123909,-0.014989597,4238.1626,6.271961e-06,1.9617903,2.0029552,0.26460263
338.5,4236.0884,0.073795594,4236.201,0.0024657801,340.30948,-0.004687042,0.01727796,4238.1626,5.320196e-06,1.9615203,2.0024657,0.26503852
338.6,4236.038,0.075254925,4236.2017,0.0020201157,340.829,-0.0042815376,0.03273452,4238.1626,3.942816e-06,1.9612972,2.0020201,0.26544315
338.7,4236.2173,0.08136647,4236.2017,0.0016099126,341.36172,-0.0038658564,-0.048096422,4238.1626,2.722106e-06,1.961116,2.0016098,0.26585802
338.8,4236.374,-0.028280554,4236.2017,0.0012395718,341.82388,-0.0035051745,-0.012970198,4238.1626,1.6580668e-06,1.9609737,2.0012395,0.26621798
338.9,4236.2295,0.062361524,4236.2017,0.0009067991,342.20825,-0.0032051767,0.08025858,4238.1626,7.506981e-07,1.9608672,2.0009067,0.26651734
339.0,4235.8867,0.11151167,4236.202,0.00060172594,342.59332,-0.0029046766,0.0059547564,4238.1626,0.0,1.9607921,2.0006018,0.26681724
339.1,4236.0415,-0.010154453,4236.202,0.00032274812,342.96976,-0.0026109517,0.011723741,4238.1626,-5.9402754e-07,1.9607456,2.0003228,0.2671104
339.2,4236.187,-0.051275056,4236.202,7.378087e-05,343.2702,-0.002376473,0.055986956,4238.1626,-1.0313845e-06,1.9607259,2.0000737,0.2673444
339.3,4236.187,0.1341236,4236.202,-0.0001511675,343.53787,-0.0021675655,-0.02722979,4238.1626,-1.3120709e-06,1.9607301,1.9998488,0.26755285
339.4,4236.5967,-0.065802366,4236.202,-0.00035778974,343.81476,-0.0019515159,-0.003649547,4238.1626,-1.4360868e-06,1.9607555,1.9996423,0.2677685
339.5,4235.925,0.06240212,4236.202,-0.00054552656,344.0762,-0.001747549,0.039094694,4238.1626,-1.4034322e-06,1.9608003,1.9994545,0.2679721
339.6,4236.3027,-0.0065537835,4236.2017,-0.0007115526,344.27423,-0.0015929946,0.060352117,4238.1626,-1.2585028e-06,1.9608632,1.9992884,0.26812634
339.7,4236.4995,-0.18501873,4236.2017,-0.00086216466,344.46222,-0.0014462796,-0.11970344,4238.1626,-1.0456951e-06,1.9609421,1.9991379,0.26827276
339.8,4236.656,0.11185905,4236.2017,-0.001000352,344.6588,-0.0012928909,-0.03812633,4238.1626,-7.650086e-07,1.9610351,1.9989996,0.26842588
339.9,4236.1206,-0.2769097,4236.2017,-0.0011243355,344.8317,-0.0011580021,-0.051076267,4238.1626,-4.1644358e-07,1.9611412,1.9988756,0.26856053
340.0,4236.3,-0.19964607,4236.2017,-0.0012332577,344.95978,-0.001058047,-0.007249302,4238.1626,0.0,1.9612594,1.9987668,0.26866028
340.1,4236.3154,0.051400457,4236.201,-0.0013325505,345.0918,-0.0009550252,-0.047088664,4238.1626,4.843222e-07,1.961388,1.9986675,0.2687631
340.2,4236.24,0.051283047,4236.201,-0.0014240729,345.23843,-0.0008406595,0.032364614,4238.1626,1.0365229e-06,1.9615257,1.9985759,0.26887727
340.3,4236.181,-0.06526337,4236.201,-0.0015053803,345.364,-0.0007426837,0.007877833,4238.1626,1.6566023e-06,1.9616722,1.9984946,0.26897508
340.4,4236.288,0.013208476,4236.2007,-0.001573733,345.43057,-0.00069072115,0.043768786,4238.1626,2.3445602e-06,1.9618268,1.9984263,0.26902694
340.5,4235.6943,-0.2547791,4236.2007,-0.0016361035,345.50696,-0.00063110795,0.04701929,4238.1626,3.1003967e-06,1.961988,1.9983639,0.26908642
340.6,4236.337,0.06900127,4236.2007,-0.0016962755,345.62714,-0.0005373996,0.0334169,4238.1626,3.6082015e-06,1.9621549,1.9983038,0.26918
340.7,4236.2256,0.02322132,4236.2,-0.0017512289,345.75098,-0.00044083555,-0.017230364,4238.1626,3.552064e-06,1.9623269,1.9982488,0.26927647
340.8,4236.156,-0.0063578193,4236.2,-0.0017935339,345.7913,-0.00040936202,0.004804515,4238.1626,2.931985e-06,1.9625045,1.9982065,0.26930785
340.9,4236.6094,0.00025379847,4236.2,-0.0018303497,345.8208,-0.0003862997,-0.023429995,4238.1626,1.7479634e-06,1.9626863,1.9981697,0.26933083
341.0,4236.065,0.04745787,4236.1997,-0.0018675458,345.89868,-0.00032557163,-0.068562336,4238.1626,0.0,1.9628712,1.9981325,0.2693915
341.1,4236.119,-0.004791098,4236.1997,-0.001900946,345.97473,-0.0002662714,0.04742312,4238.1626,-2.3119055e-06,1.9630591,1.9980991,0.26945072
341.2,4236.5977,-0.18933073,4236.1997,-0.0019251795,345.9861,-0.00025735068,-0.004460582,4238.1626,-5.1877532e-06,1.9632503,1.9980748,0.2694596
341.3,4236.0327,0.21768491,4236.199,-0.0019483154,346.01724,-0.00023306636,-0.075363666,4238.1626,-8.627542e-06,1.9634434,1.9980516,0.26948383
341.4,4236.089,0.118108235,4236.199,-0.0019718462,346.08096,-0.00018339783,0.02666408,4238.1626,-1.2631274e-05,1.9636381,1.9980282,0.26953346
341.5,4236.1694,-0.1304845,4236.1987,-0.001990038,346.11148,-0.00015958972,-0.0113570355,4238.1626,-1.7198949e-05,1.9638345,1.9980099,0.26955724
341.6,4236.3667,-0.03651631,4236.1987,-0.002002585,346.1072,-0.00016290967,-0.10315311,4238.1626,-2.0390706e-05,1.9640328,1.9979974,0.2695539
341.7,4236.24,-0.02561992,4236.198,-0.0020165008,346.14804,-0.00013106623,-0.06881753,4238.1626,-2.026669e-05,1.9642317,1.9979835,0.2695857
341.8,4235.94,0.10585387,4236.198,-0.002031086,346.22687,-6.9651505e-05,-0.03510021,4238.1626,-1.68269e-05,1.9644318,1.9979689,0.2696471
341.9,4236.092,-0.21796523,4236.198,-0.0020383375,346.25662,-4.6462355e-05,0.010479141,4238.1626,-1.0071337e-05,1.9646338,1.9979616,0.26967028
342.0,4236.076,-0.051941626,4236.1978,-0.0020407995,346.26547,-3.9557668e-05,0.039361443,4238.1626,3.3881318e-21,1.9648374,1.9979593,0.26967716
342.1,4236.182,-0.1781067,4236.1978,-0.0020430442,346.30377,-9.743161e-06,0.037678704,4238.1626,1.3387111e-05,1.9650424,1.997957,0.26970696
342.2,4236.2827,-0.030553736,4236.1973,-0.0020441834,346.36206,3.5670346e-05,0.030178819,4238.1626,3.0089996e-05,1.9652486,1.9979558,0.26975238
342.3,4236.281,-0.049290914,4236.1973,-0.0020408256,346.40372,6.809922e-05,-0.0016500193,4238.1626,5.0108654e-05,1.9654567,1.9979591,0.26978484
342.4,4235.842,0.0059325383,4236.1973,-0.0020368681,346.47162,0.0001209775,0.086232595,4238.1626,7.344309e-05,1.9656662,1.9979632,0.2698377
342.5,4236.4097,-0.06251389,4236.197,-0.0020264513,346.50134,0.00014410341,0.035137665,4238.1626,0.00010009329,1.9658777,1.9979736,0.26986086
342.6,4236.247,-0.07711127,4236.197,-0.0020089278,346.46002,0.00011189602,0.011217165,4238.1626,0.00011873603,1.9660909,1.9979911,0.26982868
342.7,4236.473,0.059972905,4236.1963,-0.001992764,346.40546,6.9367336e-05,0.028398773,4238.1626,0.000118048076,1.9663037,1.9980072,0.26978618
342.8,4236.285,0.043481905,4236.1963,-0.0019853693,346.4023,6.6889785e-05,-0.01988486,4238.1626,9.802941e-05,1.9665134,1.9980147,0.26978374
342.9,4236.4165,0.053159945,4236.1963,-0.0019798903,346.36078,3.454654e-05,-0.0028276334,4238.1626,5.868006e-05,1.9667195,1.99802,0.2697514
343.0,4236.289,-0.019668842,4236.196,-0.0019788323,346.29474,-1.6906648e-05,-0.10411461,4238.1626,2.7105054e-20,1.9669204,1.9980211,0.26969993
343.1,4236.465,-0.05915781,4236.196,-0.001983953,346.21094,-8.215325e-05,-0.019419536,4238.1626,-7.801076e-05,1.9671144,1.998016,0.2696347
343.2,4236.3,-0.01388069,4236.1953,-0.001995442,346.10028,-0.00016831502,0.08782609,4238.1626,-0.00017535222,1.9673009,1.9980046,0.2695485
343.3,4236.176,0.048100147,4236.1953,-0.002016058,345.9826,-0.00025990893,0.007158855,4238.1626,-0.00029202437,1.967478,1.9979839,0.26945686
343.4,4236.6494,-0.21972628,4236.195,-0.0020483139,345.87604,-0.00034284394,0.004994145,4238.1626,-0.00042802724,1.9676449,1.9979516,0.26937386
343.5,4236.3726,0.037324343,4236.195,-0.0020868497,345.7135,-0.00046935846,0.049460847,4238.1626,-0.0005833608,1.9678012,1.9979131,0.26924726
343.6,4236.3096,0.028777236,4236.195,-0.0021365823,345.69632,-0.00048264797,0.017408622,4238.1626,-0.00069202547,1.9679486,1.9978634,0.26923388
343.7,4235.939,0.0040330207,4236.1943,-0.00218207,345.85196,-0.00036134006,-0.03968553,4238.1626,-0.00068802177,1.9680953,1.9978179,0.26935512
343.8,4235.9365,-0.017142273,4236.1943,-0.0022109314,346.134,-0.00014162768,0.001041248,4238.1626,-0.0005713496,1.9682518,1.997789,0.26957476
343.9,4236.2524,-0.25882134,4236.194,-0.0022093991,346.47415,0.00012328145,-0.056637675,4238.1626,-0.000342009,1.9684278,1.9977906,0.26983967
344.0,4236.2227,-0.04616405,4236.194,-0.0021787253,346.9605,0.0005020061,0.009682614,4238.1626,-2.1684043e-19,1.9686303,1.9978213,0.27021846
344.1,4236.071,0.17683668,4236.1934,-0.0021071862,347.53278,0.00094756787,-0.04093993,4238.1626,0.00045467744,1.9688677,1.9978929,0.27066416
344.2,4236.2217,-0.0006965545,4236.1934,-0.001986684,348.1647,0.0014394735,0.047854204,4238.1626,0.0010220233,1.9691468,1.9980133,0.2711563
344.3,4236.5107,-0.032546137,4236.1934,-0.0018171523,348.91187,0.0020210533,-0.023490978,4238.1626,0.0017020376,1.9694734,1.9981829,0.27173823
344.4,4236.332,0.00010875806,4236.193,-0.0015818615,349.64304,0.0025900316,-0.038645163,4238.1626,0.0024947203,1.9698542,1.9984181,0.27230766
