t,fv0_x,fv0_v,fv0_u,fv0_a,lv_x,lv_v,d_fv0_lv,d*_fv0_lv
146.8,305.34528,2.7691336,1.9739087,1.6963874,309.28238,4.292342,3.9371164,4.7691336
146.9,305.6305,2.9305108,1.8272096,1.5490878,309.7988,4.415247,4.1683164,4.930511
147.0,305.9306,3.0833683,1.716024,1.4373184,310.2854,4.5506473,4.354808,5.0833683
147.1,306.2464,3.2243197,1.6650248,1.385768,310.65738,4.69552,4.410969,5.22432
147.2,306.57263,3.3772004,1.4249811,1.1451128,311.15543,4.7776847,4.582789,5.3772
147.3,306.91742,3.487998,1.5584028,1.2780821,311.64774,4.9190564,4.7303195,5.487998
147.4,307.27103,3.6198497,1.3896235,1.1087548,312.10193,4.9639096,4.830903,5.6198497
147.5,307.63687,3.740371,1.2629302,0.981551,312.67575,5.0371675,5.0388684,5.740371
147.6,308.0153,3.8427062,1.283023,1.0012034,313.14648,5.10722,5.131173,5.842706
147.7,308.40598,3.934642,1.3934464,1.1112256,313.68948,5.209328,5.2834926,5.934642
147.8,308.80502,4.044129,1.2985883,1.0158828,314.14703,5.252006,5.3420134,6.044129
147.9,309.21335,4.1514854,1.2216384,0.93845075,314.69955,5.3090634,5.486218,6.1514854
148.0,309.63284,4.250225,1.2247401,0.9411025,315.29483,5.3970704,5.6619873,6.250225
148.1,310.06207,4.348819,1.2206243,0.9365314,315.7847,5.4831824,5.722629,6.348819
148.2,310.5,4.4523478,1.1592863,0.87470883,316.4419,5.5363226,5.9418726,6.4523478
148.3,310.95096,4.5865474,0.7134853,0.42826992,316.89542,5.6145053,5.944471,6.5865474
148.4,311.416,4.630253,1.2751751,0.98974955,317.49435,5.758841,6.078379,6.630253
148.5,311.88373,4.7523584,0.9775697,0.6915508,318.10544,5.7799582,6.221723,6.7523584
148.6,312.36255,4.8328795,1.1351966,0.8487812,318.5716,5.8706236,6.209055,6.8328795
148.7,312.84937,4.9268675,1.1250051,0.8381221,319.14606,5.946895,6.296681,6.9268675
148.8,313.34564,5.0171647,1.1320865,0.8447491,319.75696,6.0202093,6.4112964,7.0171647
148.9,313.85217,5.1006713,1.1844817,0.89671946,320.5028,6.1127005,6.6506257,7.1006713
149.0,314.36795,5.179589,1.2620953,0.9739277,321.02554,6.1881146,6.6576176,7.179589
149.1,314.88998,5.2855573,1.0212866,0.7325686,321.80127,6.229152,6.9113064,7.2855573
149.2,315.42123,5.385706,0.8163457,0.5271011,322.27185,6.273902,6.8506174,7.385706
149.3,315.9641,5.4419513,1.0641806,0.77463764,322.94217,6.3847213,6.9780784,7.4419513
149.4,316.51212,5.5075235,1.1991268,0.90923345,323.64886,6.4151673,7.136764,7.5075235
149.5,317.07407,5.599546,0.9606903,0.67030066,324.31653,6.5067635,7.242479,7.599546
149.6,317.63684,5.6887393,0.7843118,0.4934362,324.96924,6.4813337,7.3323812,7.6887393
149.7,318.2061,5.760456,0.8048125,0.51354265,325.58194,6.5850124,7.375865,7.760456
149.8,318.78787,5.801538,1.1283959,0.83689874,326.2336,6.675106,7.44573,7.801538
149.9,319.37222,5.8818107,1.0307603,0.7388159,326.87854,6.6860685,7.506317,7.8818107
150.0,319.96326,5.959186,0.9628347,0.6704556,327.56,6.7457943,7.596736,7.959186
150.1,320.56354,6.0213065,1.0477139,0.754983,328.17145,6.814155,7.6079025,8.021306
150.2,321.16916,6.094975,1.008489,0.71533793,328.84186,6.8557796,7.6726975,8.0949745
150.3,321.78204,6.164491,1.0106332,0.71708256,329.57227,6.920196,7.7902274,8.164492
150.4,322.40137,6.241075,0.93299264,0.6389983,330.25958,6.979933,7.85823,8.2410755
150.5,323.02786,6.3061795,0.9814008,0.68702644,330.94714,7.0351634,7.9192843,8.30618
150.6,323.66223,6.3580084,1.148863,0.8541842,331.71225,7.129188,8.05002,8.358008
150.7,324.30438,6.4392843,0.924999,0.62983954,332.43805,7.161716,8.133656,8.439284
150.8,324.95282,6.5049105,0.8265588,0.53100824,333.1119,7.1963744,8.159089,8.50491
150.9,325.6064,6.5598264,0.79859793,0.50271803,333.90198,7.2373843,8.295571,8.559826
151.0,326.26517,6.606255,0.8098992,0.5137394,334.49417,7.236761,8.229022,8.606256
151.1,326.92807,6.648916,0.80774105,0.5113229,335.2664,7.238383,8.338312,8.648916
151.2,327.5949,6.698035,0.67166287,0.37494585,335.96576,7.2446175,8.37084,8.698035
151.3,328.26602,6.737154,0.5792401,0.28228402,336.6336,7.250492,8.367592,8.737154
151.4,328.93945,6.770288,0.4926863,0.195527,337.44708,7.2140427,8.507647,8.770288
151.5,329.61636,6.7949886,0.42494717,0.12763594,338.16745,7.2009764,8.5511,8.794989
151.6,330.2953,6.816939,0.3441527,0.0467061,338.96896,7.1735344,8.673654,8.816938
151.7,330.9744,6.841101,0.23409629,-0.06349964,339.64203,7.202481,8.667617,8.841102
151.8,331.65448,6.861712,0.15612839,-0.1415952,340.27423,7.0839043,8.619756,8.8617115
151.9,332.3408,6.8592973,0.29524806,-0.0024605598,341.13123,7.118437,8.790425,8.859298
152.0,333.0309,6.857145,0.40776163,0.11006637,341.81107,7.14245,8.780146,8.857145
152.1,333.71777,6.8655024,0.43023273,0.13248566,342.48938,7.0995374,8.771609,8.865502
152.2,334.4054,6.8668756,0.5335927,0.23583707,343.15826,7.104591,8.752873,8.866876
152.3,335.0937,6.87956,0.51460105,0.2167667,343.83035,7.087199,8.736658,8.87956
152.4,335.78278,6.8981147,0.43609098,0.13814127,344.56818,7.0707936,8.7853985,8.898115
152.5,336.4716,6.902727,0.53125674,0.2332783,345.34976,7.0414977,8.878163,8.902727
152.6,337.16626,6.985351,-0.2764685,-0.5749634,346.09848,7.096157,8.9322,8.985351
152.7,337.86322,6.9694,0.032862186,-0.2655327,346.79108,7.086022,8.9278755,8.9694
152.8,338.55804,6.968109,0.21583976,-0.082547024,347.4003,7.0987883,8.842261,8.968109
152.9,339.25375,6.9753175,0.32342663,0.024994658,348.0811,7.1218505,8.827324,8.975318
153.0,339.9541,6.9674926,0.59736466,0.29898173,348.85834,7.187537,8.904231,8.967492
153.1,340.65295,6.968033,0.8196073,0.521221,349.47937,7.225321,8.826423,8.968033
153.2,341.35184,7.0199347,0.49759325,0.19888088,350.30307,7.209927,8.951254,9.019935
153.3,342.0572,7.0934396,-0.07583417,-0.37501115,351.0017,7.2284207,8.944512,9.09344
153.4,342.76416,7.0922017,0.2213348,-0.07783434,351.71136,7.250079,8.947207,9.092202
153.5,343.4739,7.0958667,0.4860716,0.1868792,352.38428,7.3226767,8.910369,9.095867
153.6,344.1876,7.098852,0.7651358,0.4659245,353.22308,7.390098,9.035483,9.098852
153.7,344.89868,7.1476016,0.5722161,0.27269462,353.9082,7.389757,9.009537,9.147602
153.8,345.61087,7.20128,0.34033787,0.04047319,354.6178,7.386517,9.006917,9.201281
153.9,346.33124,7.215123,0.52292615,0.22297266,355.278,7.4860206,8.946781,9.215123
154.0,347.05325,7.2457504,0.5278913,0.22774094,356.1694,7.52998,9.116135,9.24575
154.1,347.77725,7.2741065,0.5669895,0.26665634,357.01224,7.515337,9.234994,9.274107
154.2,348.5069,7.292633,0.6987177,0.39826486,357.7632,7.586495,9.25631,9.292633
154.3,349.2384,7.3279886,0.6490952,0.3484133,358.41733,7.6270304,9.178914,9.327989
154.4,349.97318,7.3587027,0.64955676,0.3486753,359.17358,7.6507144,9.200411,9.358703
154.5,350.7107,7.389274,0.65217024,0.3510896,359.99402,7.669661,9.283319,9.389274
154.6,351.44986,7.4342647,0.49788135,0.19650644,360.6908,7.7375956,9.24095,9.434265
154.7,352.19324,7.4637766,0.50033516,0.19876653,361.52902,7.738882,9.335789,9.463777
154.8,352.93857,7.5004406,0.41971147,0.117901474,362.3283,7.7447906,9.38972,9.500441
154.9,353.68805,7.5552964,0.11546076,-0.18671195,363.13007,7.7589216,9.442001,9.555296
155.0,354.44568,7.537214,0.58091533,0.2788624,363.84488,7.848417,9.399184,9.537214
155.1,355.20206,7.571766,0.4710071,0.16872515,364.62308,7.856694,9.421022,9.571766
155.2,355.96033,7.5979824,0.44638702,0.1439308,365.37473,7.8651533,9.414416,9.597982
155.3,356.72083,7.6129723,0.5358591,0.23330303,366.1645,7.8714933,9.443663,9.612972
155.4,357.48416,7.6805534,0.017693717,-0.28531414,366.98328,7.8844957,9.499111,9.680553
155.5,358.2519,7.681619,0.2152359,-0.08777912,367.8031,7.88621,9.551194,9.68162
155.6,359.0196,7.684058,0.41660398,0.1135726,368.62192,7.9139233,9.602324,9.684058
155.7,359.783,7.7380166,0.11090176,-0.1924925,369.3294,7.901464,9.546415,9.738016
155.8,360.55515,7.732732,0.45211133,0.14875269,370.24,7.9569435,9.684829,9.732732
155.9,361.3304,7.770045,0.3431507,0.0395402,370.95068,7.999731,9.620251,9.770044
156.0,362.11026,7.8186574,0.12897652,-0.1749634,371.76578,8.058918,9.655516,9.818657
156.1,362.8924,7.818927,0.49852678,0.19458503,372.53653,8.093178,9.644151,9.818927
156.2,363.67688,7.8526106,0.539567,0.23539613,373.26477,8.163616,9.58788,9.852611
156.3,364.4658,7.869076,0.8094752,0.50519204,374.24796,8.234927,9.782176,9.869076
156.4,365.25702,7.9069843,0.8944635,0.5899213,375.06473,8.295821,9.8077,9.906984
156.5,366.05093,7.9613757,0.85244066,0.54752517,375.84494,8.357266,9.794003,9.961375
156.6,366.84918,8.019041,0.8153076,0.5099943,376.70105,8.425811,9.851871,10.019041
156.7,367.65253,8.077143,0.8031969,0.4974808,377.57007,8.48623,9.91754,10.077143
156.8,368.46118,8.1046095,1.163762,0.8578548,378.32086,8.603471,9.859665,10.1046095
156.9,369.27905,8.215762,0.59383243,0.2871468,379.23566,8.707645,9.956625,10.215762
157.0,370.10693,8.306145,0.25669253,-0.05063162,380.17365,8.7688265,10.066697,10.306145
157.1,370.94113,8.311205,0.9008002,0.5934402,380.95193,8.890816,10.010787,10.311205
157.2,371.77365,8.387881,0.8322686,0.5243627,381.91922,8.915,10.145559,10.387881
157.3,372.61304,8.462693,0.8130206,0.50457853,382.73605,9.018023,10.123014,10.462693
157.4,373.46307,8.516454,1.0314757,0.7226461,383.7362,9.156359,10.273133,10.516454
157.5,374.31906,8.586968,1.1013703,0.79203004,384.63007,9.245242,10.310996,10.586968
157.6,375.18292,8.659072,1.1656064,0.8557405,385.4801,9.366247,10.297184,10.659072
157.7,376.053,8.742793,1.1087273,0.7982472,386.5579,9.435751,10.504873,10.742793
157.8,376.93112,8.822857,1.0858351,0.7747635,387.41113,9.510863,10.4800005,10.822857
157.9,377.81702,8.901279,1.0736076,0.76195294,388.3646,9.612187,10.547575,10.901279
158.0,378.70932,8.987581,0.9729287,0.66062784,389.38098,9.6701145,10.671663,10.987581
158.1,379.6114,9.063951,0.9554584,0.64258194,390.4025,9.758578,10.791089,11.063951
158.2,380.52264,9.128552,1.042856,0.7294898,391.2762,9.877055,10.753552,11.128552
158.3,381.44073,9.199369,1.0493546,0.73544854,392.31946,9.947592,10.878729,11.199369
158.4,382.36612,9.233106,1.4493386,1.1351743,393.33426,10.005999,10.968144,11.233106
158.5,383.29355,9.327126,1.197483,0.88259524,394.3506,10.028994,11.057035,11.327126
158.6,384.22958,9.411743,1.0174282,0.7018847,395.33414,10.116945,11.104551,11.411743
158.7,385.17197,9.497271,0.80776155,0.49155077,396.3222,10.156284,11.150235,11.497271
158.8,386.12518,9.550363,0.90302336,0.5863961,397.3199,10.256956,11.194692,11.550363
158.9,387.08322,9.60664,0.9488369,0.63176626,398.39136,10.270365,11.30814,11.60664
159.0,388.04572,9.67562,0.8392495,0.5216327,399.36386,10.304909,11.3181505,11.67562
159.1,389.0159,9.730827,0.8418246,0.52376854,400.3061,10.367777,11.290203,11.730827
159.2,389.99173,9.794429,0.7228412,0.40427688,401.51254,10.390905,11.520799,11.794429
159.3,390.97107,9.827497,0.925109,0.60627943,402.5779,10.465883,11.606834,11.827497
159.4,391.95413,9.877334,0.92144126,0.6022105,403.4596,10.449983,11.505481,11.877334
159.5,392.94232,9.946294,0.67311215,0.3533239,404.57495,10.461138,11.632616,11.946294
159.6,393.93765,9.990779,0.6524859,0.3323365,405.70642,10.468236,11.7687645,11.990779
159.7,394.93863,10.02415,0.7282914,0.40787017,406.83054,10.532336,11.891925,12.02415
159.8,395.94196,10.072055,0.6405892,0.31977662,407.78305,10.542859,11.84111,12.072055
159.9,396.95148,10.102095,0.7190082,0.39794958,408.80206,10.546151,11.850578,12.102095
160.0,397.96573,10.127294,0.8301223,0.5088568,409.8878,10.618632,11.92208,12.127294
160.1,398.982,10.16335,0.81950766,0.4979454,411.02615,10.627798,12.044165,12.16335
160.2,400.00037,10.2106285,0.6823523,0.36039978,411.98752,10.632981,11.987143,12.2106285
160.3,401.02438,10.239921,0.71498215,0.39278716,413.04413,10.67941,12.019761,12.239921
160.4,402.0502,10.276381,0.66694355,0.34444597,414.12607,10.68344,12.075863,12.276381
160.5,403.07874,10.311547,0.6249271,0.30213693,415.17044,10.671284,12.091706,12.311547
160.6,404.10992,10.350102,0.5383029,0.21519105,416.29388,10.68423,12.183962,12.350102
160.7,405.14536,10.379108,0.5388673,0.21551281,417.44034,10.738603,12.294991,12.379108
160.8,406.18472,10.401064,0.6012061,0.27766767,418.44833,10.747355,12.263616,12.401064
160.9,407.22427,10.445225,0.43041295,0.10650352,419.4944,10.759963,12.270091,12.445225
161.0,408.26877,10.467177,0.48085162,0.15675731,420.5689,10.756734,12.300138,12.467177
161.1,409.31845,10.465598,0.76502794,0.44094697,421.58356,10.802875,12.265098,12.465598
161.2,410.36514,10.516017,0.5113721,0.18686546,422.7858,10.792613,12.420662,12.516017
161.3,411.41928,10.525574,0.66552883,0.34094134,423.81937,10.822646,12.400078,12.525574
161.4,412.47458,10.547508,0.6876081,0.3628348,424.89755,10.8705435,12.422966,12.547508
161.5,413.52917,10.595247,0.44327742,0.1180987,426.15125,10.845263,12.622052,12.595247
161.6,414.5887,10.624752,0.37790665,0.052476678,427.09323,10.844261,12.504517,12.624752
161.7,415.65024,10.646582,0.39820993,0.072593726,428.12918,10.872691,12.478929,12.646582
161.8,416.7169,10.648035,0.62207055,0.29644188,429.23575,10.932428,12.518869,12.648035
161.9,417.78354,10.67157,0.62042993,0.29460016,430.40674,10.937216,12.623203,12.67157
162.0,418.85175,10.700175,0.56940085,0.24332613,431.44922,10.949903,12.597472,12.700175
162.1,419.922,10.730241,0.5056044,0.1792717,432.46793,10.963436,12.545937,12.730241
162.2,420.9953,10.756903,0.47599483,0.14943287,433.68427,11.005241,12.688966,12.756903
162.3,422.0728,10.763061,0.6601202,0.33350524,434.7056,11.001248,12.632754,12.763061
162.4,423.14966,10.802849,0.5001422,0.17318416,435.93564,11.047818,12.786008,12.802849
162.5,424.22983,10.828315,0.49337116,0.166193,437.00137,11.051334,12.771559,12.828315
162.6,425.31296,10.848163,0.54360646,0.21625645,438.0328,11.072123,12.719836,12.848163
162.7,426.39777,10.878559,0.47925124,0.15163763,439.22937,11.100389,12.831623,12.878559
162.8,427.48648,10.89479,0.55412734,0.22637272,440.28113,11.127638,12.794672,12.89479
162.9,428.57733,10.916447,0.56534564,0.23740265,441.43494,11.155124,12.857612,12.916447
163.0,429.6679,10.953944,0.41553152,0.08726168,442.53314,11.180709,12.865246,12.953944
163.1,430.76007,10.990595,0.273224,-0.055366166,443.58514,11.1210785,12.825056,12.990595
163.2,431.85947,10.995658,0.43470722,0.10607276,444.71567,11.196484,12.8562,12.995658
163.3,432.96027,11.001998,0.57999015,0.25130016,445.92142,11.221542,12.96116,13.001998
163.4,434.06046,11.021755,0.59017324,0.26131007,446.97693,11.275158,12.916456,13.021755
163.5,435.16403,11.057339,0.40996498,0.08078936,448.0987,11.238085,12.934669,13.057339
163.6,436.27127,11.05348,0.6322952,0.30315354,449.1977,11.27445,12.926401,13.05348
163.7,437.37668,11.044101,0.91382843,0.5847692,450.39404,11.307423,13.0173855,13.044101
163.8,438.48355,11.07917,0.6811233,0.3517556,451.60382,11.252407,13.120246,13.07917
163.9,439.59323,11.101954,0.5419438,0.2123753,452.57498,11.282508,12.981747,13.101954
164.0,440.702,11.136317,0.25754333,-0.07232862,453.75656,11.249363,13.054565,13.136317
164.1,441.81488,11.135575,0.2993791,-0.03048626,454.95178,11.240912,13.136908,13.135575
164.2,442.92737,11.140415,0.25065762,-0.07925057,456.0013,11.215357,13.073939,13.140415
164.3,444.03998,11.144517,0.17335029,-0.15659416,457.1498,11.192013,13.109835,13.144517
164.4,445.15665,11.122576,0.3125342,-0.017216291,458.19324,11.231137,13.03658,13.122576
164.5,446.26816,11.026412,1.255786,0.92688197,459.3837,11.158454,13.115531,13.026412
164.6,447.37354,11.068345,0.705224,0.3759516,460.46527,11.127644,13.091751,13.068345
164.7,448.4814,11.0991535,0.24839023,-0.08115357,461.63284,11.083034,13.151439,13.0991535
164.8,449.5898,11.102554,0.080035575,-0.24953821,462.7488,11.012192,13.159014,13.102554
164.9,450.69913,11.081461,0.16771093,-0.16167694,463.9221,11.02688,13.222966,13.081461
165.0,451.80923,11.06932,0.14951189,-0.17976911,464.9224,11.018642,13.113171,13.06932
165.1,452.91385,11.062766,0.10856723,-0.22065611,466.0085,10.961859,13.09467,13.062766
165.2,454.01956,11.041617,0.22188857,-0.10714889,467.0991,10.983516,13.079555,13.041617
165.3,455.12427,11.02715,0.27399543,-0.05491503,468.16757,10.967118,13.043325,13.02715
165.4,456.22827,11.016939,0.2918062,-0.03701471,469.2971,10.982434,13.068809,13.016939
165.5,457.3319,10.993222,0.46971187,0.14109872,470.35974,10.93294,13.027812,12.993222
165.6,458.43103,11.0008745,0.3298281,0.001147957,471.4768,10.914351,13.045784,13.0008745
165.7,459.5316,10.991983,0.33406892,0.005466619,472.62738,10.918753,13.095774,12.991983
165.8,460.63043,10.991744,0.22583447,-0.10276574,473.603,10.939053,12.97254,12.991744
165.9,461.72556,11.003387,-0.020129107,-0.34883127,474.8003,10.852801,13.074724,13.003387
166.0,462.8234,10.980597,0.053953253,-0.27454942,475.89676,10.821705,13.073392,12.980597
166.1,463.92105,10.949158,0.18235472,-0.14587334,476.90973,10.833236,12.9886875,12.949158
166.2,465.01514,10.930759,0.14825344,-0.17981419,477.89084,10.7856455,12.875713,12.930759
166.3,466.1056,10.923923,-0.03563303,-0.3636411,479.04388,10.752375,12.938307,12.923923
166.4,467.1967,10.881548,0.11192646,-0.21571308,480.21198,10.723523,13.015272,12.881548
166.5,468.28098,10.874558,-0.13596047,-0.46353933,481.21378,10.6406355,12.932826,12.874558
166.6,469.36218,10.89494,-0.7034527,-1.0312086,482.22745,10.560326,12.865253,12.89494
166.7,470.4472,10.826704,-0.3509873,-0.6781515,483.30942,10.58816,12.862222,12.826704
166.8,471.52563,10.784604,-0.2594775,-0.5862781,484.42908,10.480195,12.90342,12.784604
166.9,472.60178,10.712526,0.15781589,-0.16836475,485.4622,10.435212,12.860418,12.712526
167.0,473.6746,10.737018,-0.47456005,-0.800951,486.46652,10.438107,12.791947,12.737018
167.1,474.74768,10.721834,-0.68838197,-1.0146425,487.49988,10.371366,12.7522,12.721834
167.2,475.81604,10.646073,-0.21717753,-0.5427894,488.53488,10.344196,12.718831,12.646073
167.3,476.87878,10.599541,-0.03579372,-0.36100897,489.54138,10.324913,12.662578,12.599541
167.4,477.93808,10.559706,0.08998595,-0.2348908,490.69846,10.310107,12.760361,12.559706
167.5,478.9926,10.535913,0.06912934,-0.2555457,491.62924,10.25833,12.636617,12.535913
167.6,480.0453,10.503446,0.1457959,-0.17860447,492.7316,10.273315,12.686311,12.503446
167.7,481.0963,10.457736,0.36075377,0.036739014,493.76996,10.17744,12.673639,12.457736
167.8,482.14346,10.4338,0.34563646,0.021823123,494.76465,10.211913,12.621211,12.4338
167.9,483.1872,10.438596,0.019764842,-0.30408883,495.71164,10.15581,12.524424,12.438596
168.0,484.2278,10.399636,0.17578687,-0.14773962,496.7694,10.175254,12.5416155,12.399636
168.1,485.26434,10.355338,0.39843813,0.075282514,497.76154,10.125178,12.497182,12.355338
168.2,486.30026,10.343925,0.24419269,-0.07886758,498.7285,10.08273,12.428222,12.343925
168.3,487.33545,10.319396,0.21772005,-0.10513554,499.79816,10.08262,12.462717,12.319396
168.4,488.36725,10.302366,0.11094557,-0.21176814,500.72855,10.059723,12.361314,12.302366
168.5,489.39526,10.288147,-0.022576354,-0.34517175,501.84967,10.026516,12.454401,12.288147
168.6,490.4195,10.262047,-0.018931033,-0.34130955,502.767,9.964905,12.347521,12.262047
168.7,491.4434,10.20452,0.3154193,-0.0064827246,503.7975,9.9483185,12.354095,12.20452
168.8,492.46255,10.197958,0.106889725,-0.21495806,504.79605,9.931099,12.333493,12.197958
168.9,493.48108,10.177988,0.03422244,-0.28746048,505.76074,9.904217,12.279657,12.177988
169.0,494.499,10.135046,0.20314561,-0.11818366,506.79224,9.894579,12.293272,12.135046
169.1,495.50818,10.142611,-0.13719791,-0.4585894,507.7259,9.814508,12.217701,12.142611
169.2,496.5192,10.110403,-0.06739873,-0.38852555,508.77747,9.837396,12.258267,12.110403
169.3,497.52856,10.073657,0.050135702,-0.27068993,509.6485,9.801494,12.119948,12.073657
169.4,498.53357,10.052771,0.010332957,-0.3103219,510.70172,9.767787,12.168162,12.052771
169.5,499.53604,10.034519,-0.053881627,-0.3743874,511.7697,9.747651,12.233648,12.034519
169.6,500.53784,10.002625,0.023335885,-0.29690996,512.5979,9.73658,12.060058,12.002625
169.7,501.536,9.980441,0.00477953,-0.31528586,513.58704,9.64739,12.051039,11.980441
169.8,502.5313,9.9603615,-0.031221593,-0.35112393,514.6175,9.684099,12.086195,11.9603615
169.9,503.52576,9.925764,0.084568575,-0.23505338,515.5696,9.6594925,12.043803,11.925764
170.0,504.51593,9.907972,0.030970512,-0.28850755,516.54474,9.666719,12.028814,11.907972
170.1,505.50217,9.9060135,-0.18306695,-0.50252914,517.51624,9.61918,12.014097,11.9060135
170.2,506.48944,9.872499,-0.0708129,-0.39000463,518.486,9.610386,11.996592,11.872499
170.3,507.4751,9.823001,0.21536267,-0.10343086,519.4702,9.625102,11.995139,11.823001
170.4,508.45898,9.790087,0.3176246,-0.00090495846,520.3936,9.593884,11.934657,11.790087
170.5,509.44,9.777446,0.20322621,-0.11520215,521.3175,9.571954,11.87747,11.777446
170.6,510.4183,9.752274,0.22871031,-0.08951684,522.3175,9.523054,11.899234,11.752274
170.7,511.39368,9.733339,0.18372765,-0.13434839,523.33105,9.521347,11.937406,11.733339
170.8,512.3644,9.734085,-0.06887606,-0.38695803,524.17926,9.481536,11.814917,11.734085
