t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
140.5,2514.4573,17.678019,2514.6086,17.747047,235.09401,-0.21872152,-0.20614213,2534.361,17.477354,19.752266,19.747047,0.18309502
140.6,2516.0972,17.712152,2516.3816,17.730507,151.90395,-0.28329757,-0.2307415,2536.1082,17.466095,19.726578,19.730507,0.11830525
140.7,2518.454,17.686905,2518.1538,17.6984,254.396,-0.20306079,-0.24451874,2537.8542,17.456184,19.700344,19.6984,0.19812772
140.8,2519.859,17.52314,2519.9236,17.671362,317.05258,-0.15391439,-0.13178627,2539.5994,17.447626,19.67598,19.671362,0.2469257
140.9,2521.6392,17.773876,2521.6892,17.658709,238.01128,-0.21531016,-0.17174247,2541.3438,17.440418,19.654572,19.658709,0.18536703
141.0,2523.7197,17.628498,2523.454,17.638708,254.65984,-0.20208669,-0.25563768,2543.0876,17.43456,19.633564,19.638708,0.1983332
141.1,2525.3289,17.617388,2525.2175,17.613632,342.13025,-0.13364106,-0.14075536,2544.8308,17.430054,19.613216,19.613632,0.2664566
141.2,2527.0693,17.640839,2526.978,17.600775,311.3869,-0.15741943,-0.14237101,2546.5737,17.426897,19.595554,19.600775,0.24251316
141.3,2529.17,17.51145,2528.7368,17.590258,270.34497,-0.18924859,-0.22905518,2548.3162,17.425093,19.579412,19.590258,0.21054904
141.4,2530.3665,17.617325,2530.495,17.57169,332.47888,-0.1406196,-0.18457726,2550.0588,17.424639,19.56357,19.57169,0.25893995
141.5,2532.438,17.514822,2532.2524,17.55153,427.1861,-0.06660185,-0.07335408,2551.8013,17.425535,19.54878,19.55153,0.33269945
141.6,2534.0183,17.45736,2534.0068,17.547018,364.579,-0.115303494,-0.07522151,2553.544,17.427155,19.537035,19.547018,0.28394005
141.7,2535.8137,17.602367,2535.76,17.545023,286.18488,-0.17633258,-0.14414588,2555.2866,17.428865,19.52672,19.545023,0.22288541
141.8,2537.8196,17.6791,2537.5137,17.529934,361.60483,-0.11740124,-0.16047187,2557.0298,17.43067,19.51591,19.529934,0.2816237
141.9,2539.3691,17.58018,2539.2676,17.507696,525.0402,0.010169203,0.042777598,2558.773,17.43257,19.505217,19.507696,0.40890983
142.0,2541.1265,17.595669,2541.0188,17.50337,501.85385,-0.007833474,-0.049630463,2560.516,17.43456,19.497505,19.50337,0.3908519
142.1,2542.9827,17.456095,2542.768,17.508158,387.5069,-0.09694988,-0.17745838,2562.2598,17.436646,19.491673,19.508158,0.30179667
142.2,2544.4456,17.339724,2544.5186,17.499485,427.94907,-0.0653421,-0.08369928,2564.0034,17.438822,19.485004,19.499485,0.33329365
142.3,2546.1016,17.633001,2546.2693,17.483988,550.12317,0.030006956,0.08615542,2565.7476,17.441093,19.47822,19.483988,0.42844486
142.4,2547.8086,17.691431,2548.0176,17.48598,487.7951,-0.018560573,0.014237454,2567.4917,17.443459,19.47412,19.48598,0.37990275
142.5,2549.3723,17.64272,2549.7656,17.48844,426.46118,-0.06635985,-0.06643844,2569.2363,17.445915,19.47066,19.48844,0.33213487
142.6,2551.9258,17.446642,2551.5144,17.48022,489.31024,-0.017307084,-0.038142357,2570.981,17.449253,19.466516,19.48022,0.38108274
142.7,2553.0425,17.356613,2553.2632,17.472076,560.87555,0.03853303,0.01904492,2572.726,17.454256,19.463005,19.472076,0.43681896
142.8,2554.9658,17.371708,2555.01,17.478277,485.99106,-0.019867318,-0.014428072,2574.472,17.460926,19.461872,19.478277,0.3784977
142.9,2556.702,17.312754,2556.7573,17.481127,458.69144,-0.041165076,-0.09458695,2576.2185,17.469261,19.461113,19.481127,0.35723633
143.0,2558.5671,17.464342,2558.5056,17.475079,540.25214,0.022432894,0.005027526,2577.9658,17.479263,19.460136,19.475079,0.4207571
143.1,2560.4172,17.6313,2560.2542,17.470732,615.4554,0.081057854,0.07027938,2579.7144,17.490932,19.460249,19.470732,0.47932664
143.2,2562.173,17.467585,2562.001,17.481752,535.4964,0.018643914,-0.04890981,2581.464,17.504269,19.463102,19.481752,0.41705328
143.3,2563.632,17.52096,2563.7485,17.490726,491.1171,-0.016033957,-0.057956368,2583.2153,17.51927,19.466703,19.490726,0.38248995
143.4,2565.4646,17.626833,2565.498,17.489273,574.354,0.048810836,0.069336176,2584.968,17.535936,19.470112,19.489273,0.4473162
143.5,2567.3047,17.44487,2567.2483,17.48528,699.4614,0.14629751,0.1467731,2586.7227,17.55427,19.474293,19.48528,0.5447519
143.6,2568.9475,17.702566,2568.9973,17.499012,644.09174,0.102999374,0.08756129,2588.479,17.573757,19.481638,19.499012,0.5016291
143.7,2571.068,17.718538,2570.7466,17.51933,528.79254,0.01294288,-0.03262849,2590.2373,17.59388,19.490816,19.51933,0.4118322
143.8,2572.5964,17.51316,2572.4983,17.526272,571.1826,0.045868203,0.124710694,2591.9978,17.614643,19.49944,19.526272,0.4448463
143.9,2574.3997,17.46402,2574.2527,17.521774,749.7078,0.184964,0.14306504,2593.7603,17.636042,19.507698,19.521774,0.5838846
144.0,2576.1392,17.599285,2576.0066,17.529562,804.7715,0.2277489,0.24032854,2595.525,17.65808,19.518337,19.529562,0.62676907
144.1,2577.9941,17.52533,2577.7595,17.560083,621.9136,0.08494552,0.060552068,2597.292,17.680756,19.53255,19.560083,0.48435637
144.2,2579.551,17.463306,2579.515,17.578962,576.3761,0.04923823,0.051052194,2599.0613,17.70407,19.546276,19.578962,0.448891
144.3,2581.015,17.706005,2581.2744,17.57788,758.8007,0.19132736,0.21420784,2600.8328,17.728022,19.558508,19.57788,0.5909663
144.4,2583.1147,17.70229,2583.035,17.580645,908.8027,0.30811587,0.23960303,2602.607,17.752611,19.572014,19.580645,0.7077902
144.5,2584.6633,17.628504,2584.7935,17.612953,745.389,0.18043205,0.18010125,2604.3833,17.777838,19.589788,19.612953,0.580521
144.6,2586.4492,17.511265,2586.555,17.63755,676.57275,0.1265208,0.18605722,2606.1624,17.804214,19.60746,19.63755,0.5269258
144.7,2588.4375,17.522215,2588.3203,17.645166,805.02704,0.22646512,0.31454024,2607.9443,17.832249,19.62398,19.645166,0.6269681
144.8,2590.3347,17.668682,2590.087,17.657959,889.23517,0.29188323,0.28538254,2609.729,17.861942,19.642002,19.657959,0.6925508
144.9,2591.858,17.638044,2591.8538,17.68803,797.47156,0.22002892,0.22211298,2611.5168,17.893293,19.662998,19.68803,0.62108374
145.0,2593.6853,17.677887,2593.6235,17.711996,785.72424,0.21057086,0.32113752,2613.3079,17.926304,19.684273,19.711996,0.6119347
145.1,2595.7368,17.83183,2595.3962,17.729631,856.85486,0.26574093,0.32248715,2615.102,17.960974,19.705841,19.729631,0.6673325
145.2,2597.219,17.826654,2597.171,17.753336,875.80347,0.28019208,0.24932784,2616.9,17.997301,19.729197,19.753336,0.6820899
145.3,2599.468,17.916784,2598.9478,17.77897,888.16125,0.28948495,0.25853577,2618.7017,18.035288,19.75389,19.77897,0.6917144
145.4,2600.8403,17.707596,2600.7273,17.806658,892.83325,0.2927649,0.34059238,2620.507,18.074934,19.77996,19.806658,0.69535303
145.5,2602.157,17.803577,2602.509,17.837896,873.8069,0.27754167,0.2269898,2622.3167,18.116238,19.807621,19.837896,0.68053496
145.6,2604.4448,17.94438,2604.2942,17.868483,875.5318,0.27848774,0.33287406,2624.1304,18.158442,19.836372,19.868483,0.6818784
145.7,2606.1592,17.936848,2606.083,17.89204,965.53033,0.3482736,0.3649886,2625.9485,18.200783,19.865404,19.89204,0.75197065
145.8,2608.1323,18.07631,2607.8743,17.923073,984.46716,0.36261773,0.3885038,2627.7705,18.243263,19.896328,19.923073,0.766719
145.9,2609.8022,18.007399,2609.6675,17.965345,890.37366,0.28878468,0.27594802,2629.5972,18.285883,19.92951,19.965345,0.69343746
146.0,2611.4375,18.18377,2611.4653,17.998957,899.9957,0.29583922,0.26434797,2631.4277,18.32864,19.962542,19.998957,0.70093125
146.1,2613.023,18.074575,2613.2678,18.020575,1049.0991,0.4116804,0.48478004,2633.2627,18.371536,19.994967,20.020575,0.81705534
146.2,2615.0303,18.164932,2615.072,18.058716,1025.4281,0.3927452,0.38040832,2635.102,18.414572,20.03007,20.058716,0.79862005
146.3,2616.7083,18.077557,2616.8784,18.109907,866.38934,0.2682109,0.24766414,2636.9458,18.457745,20.067387,20.109907,0.6747581
146.4,2618.5747,18.141502,2618.6907,18.140074,943.83435,0.32812944,0.32412258,2638.7937,18.501057,20.102875,20.140074,0.7350735
146.5,2620.6252,18.256598,2620.5076,18.165503,1079.3008,0.4332978,0.44294894,2640.646,18.544508,20.138395,20.165503,0.84057695
146.6,2622.6597,18.372864,2622.3257,18.211567,996.26636,0.36802134,0.31648007,2642.5027,18.588572,20.176905,20.211567,0.7759084
146.7,2624.2263,18.333412,2624.1475,18.260489,890.0246,0.28463143,0.25638786,2644.3638,18.63372,20.216333,20.260489,0.6931656
146.8,2625.7366,18.278507,2625.9756,18.286823,1038.9758,0.40028813,0.36938652,2646.2295,18.679955,20.25373,20.286823,0.8091712
146.9,2627.8955,18.46181,2627.8066,18.324076,1077.3358,0.42966917,0.4719332,2648.0999,18.727274,20.293055,20.324076,0.8390466
147.0,2629.8796,18.156237,2629.6401,18.375435,970.4967,0.3457782,0.30148005,2649.9749,18.77568,20.334711,20.375435,0.7558386
147.1,2631.3577,18.270359,2631.4795,18.412582,1028.1823,0.3902097,0.3024213,2651.855,18.82517,20.3754,20.412582,0.80076504
147.2,2633.2966,18.514996,2633.3235,18.446833,1126.9803,0.4666981,0.36834338,2653.74,18.875748,20.416475,20.446833,0.8777106
147.3,2635.1729,18.498158,2635.17,18.496746,1064.3103,0.41722214,0.34370315,2655.6301,18.92741,20.460133,20.496746,0.82890207
147.4,2636.864,18.606602,2637.021,18.546051,1018.167,0.38062415,0.44870105,2657.5256,18.980158,20.504482,20.546051,0.79296494
147.5,2639.008,18.586235,2638.8784,18.579794,1152.0867,0.48446986,0.48528022,2659.4263,19.033993,20.547789,20.579794,0.8972638
147.6,2640.7148,18.682743,2640.739,18.625648,1159.0432,0.4892708,0.51433325,2661.3323,19.08683,20.593227,20.625648,0.9026816
147.7,2642.6868,18.601824,2642.603,18.683264,1036.5013,0.3930562,0.4198806,2663.2434,19.136593,20.640535,20.683264,0.807244
147.8,2644.296,18.781096,2644.4734,18.724049,1094.0548,0.4373286,0.44013777,2665.1594,19.183279,20.686071,20.724049,0.8520676
147.9,2646.2612,18.86137,2646.3486,18.761929,1176.8688,0.5013125,0.49757344,2667.0798,19.22689,20.731215,20.761929,0.91656446
148.0,2648.3713,18.936724,2648.2268,18.814669,1088.4442,0.4317305,0.48395684,2669.0046,19.267424,20.777807,20.814669,0.84769803
148.1,2650.0352,19.066708,2650.1096,18.865353,1011.4204,0.37105379,0.37835357,2670.9333,19.304882,20.823648,20.865353,0.7877106
148.2,2652.3442,18.922873,2651.9988,18.898462,1113.3352,0.44997546,0.51993036,2672.8655,19.339264,20.866724,20.898462,0.86708343
148.3,2653.811,18.967617,2653.891,18.940226,1105.8052,0.443541,0.4745825,2674.801,19.37057,20.909927,20.940226,0.861219
148.4,2655.8313,18.838795,2655.7864,18.991112,982.0119,0.34643275,0.31554294,2676.7395,19.3988,20.953152,20.991112,0.76480675
148.5,2657.8738,18.973804,2657.6873,19.026945,1004.6437,0.36356768,0.338711,2678.6807,19.423954,20.99341,21.026945,0.7824328
148.6,2659.3086,19.038347,2659.5923,19.057655,1066.8397,0.41158548,0.37521225,2680.6243,19.447313,21.03179,21.057655,0.83087206
148.7,2661.1477,19.204493,2661.4998,19.09946,994.0107,0.3542903,0.41516772,2682.57,19.470163,21.07021,21.09946,0.7741516
148.8,2663.1055,19.080761,2663.4106,19.141861,901.64264,0.2817686,0.26151603,2684.518,19.492502,21.10751,21.141861,0.7022139
148.9,2665.5793,19.246159,2665.327,19.166525,990.72266,0.35080534,0.3108817,2686.4685,19.51433,21.141607,21.166525,0.7715908
149.0,2667.1355,19.19574,2667.2458,19.195902,1016.5044,0.37047887,0.38646775,2688.421,19.535648,21.175192,21.195902,0.7916701
149.1,2669.678,19.219652,2669.1665,19.23737,898.95654,0.27835706,0.2734987,2690.3755,19.556456,21.209183,21.23737,0.7001219
149.2,2670.978,19.296347,2671.0908,19.271458,851.3047,0.24077271,0.25550112,2692.3323,19.576752,21.241348,21.271458,0.6630099
149.3,2673.0571,19.250626,2673.0203,19.289742,966.0752,0.3299042,0.4243949,2694.291,19.596537,21.270742,21.289742,0.75239503
149.4,2675.2595,19.275723,2674.951,19.318626,955.13275,0.3209809,0.36663446,2696.2515,19.615812,21.300505,21.318626,0.7438728
149.5,2677.2847,19.188063,2676.8833,19.358541,814.19666,0.21066245,0.21201298,2698.214,19.634577,21.330723,21.358541,0.63410956
149.6,2679.2324,19.358547,2678.82,19.383343,828.68243,0.22159882,0.15117764,2700.1785,19.65258,21.358353,21.383343,0.64539135
149.7,2681.002,19.351349,2680.7605,19.399345,929.11584,0.29959488,0.27459675,2702.1445,19.669569,21.384138,21.399345,0.72361046
149.8,2682.9065,19.377024,2682.7017,19.428621,874.2518,0.25645733,0.29200962,2704.1123,19.685547,21.41066,21.428621,0.68088144
149.9,2684.7632,19.504877,2684.6445,19.46319,751.21594,0.16015196,0.1015999,2706.0815,19.700512,21.436975,21.46319,0.58505917
150.0,2686.7478,19.544561,2686.592,19.478699,826.03656,0.21820648,0.32525498,2708.0522,19.714464,21.460222,21.478699,0.64333063
150.1,2688.4314,19.518614,2688.5417,19.495394,877.43567,0.25800323,0.25872406,2710.0244,19.727404,21.482769,21.495394,0.6833611
150.2,2690.3284,19.623596,2690.492,19.524054,787.5732,0.18761522,0.19005764,2711.9978,19.73933,21.505875,21.524054,0.61337477
150.3,2692.4438,19.606714,2692.4446,19.549158,725.9956,0.13930538,0.10597313,2713.9722,19.750244,21.527712,21.549158,0.5654172
150.4,2694.3667,19.52984,2694.401,19.559345,816.80005,0.20988229,0.23471919,2715.9478,19.760145,21.546944,21.559345,0.63613707
150.5,2696.2673,19.530384,2696.3582,19.57667,818.9683,0.21132758,0.1534275,2717.9243,19.769035,21.566156,21.57667,0.6378258
150.6,2698.4553,19.634357,2698.316,19.603075,711.71857,0.12742837,0.23567301,2719.9016,19.777134,21.58558,21.603075,0.5542979
150.7,2700.4678,19.676622,2700.2766,19.619246,706.80005,0.123370126,0.1892377,2721.8796,19.784668,21.602974,21.619246,0.5504673
150.8,2702.2576,19.765759,2702.24,19.625973,795.8337,0.19261625,0.24183108,2723.8584,19.791636,21.618456,21.625973,0.6198082
150.9,2704.499,19.761871,2704.2036,19.642754,766.05994,0.16919151,0.09967006,2725.838,19.798037,21.634344,21.642754,0.5966199
151.0,2705.9395,19.612745,2706.1677,19.666893,647.1742,0.07626094,0.0865316,2727.818,19.803871,21.650341,21.666893,0.50402975
151.1,2708.096,19.66638,2708.1348,19.67658,677.7146,0.09990958,0.1603639,2729.7986,19.809141,21.663916,21.67658,0.5278151
151.2,2709.9604,19.747002,2710.1038,19.679901,769.52686,0.17136757,0.20102283,2731.7798,19.813845,21.676033,21.679901,0.59932
151.3,2711.6992,19.802355,2712.0725,19.695557,718.46497,0.13137862,0.08127317,2733.7615,19.817982,21.688906,21.695557,0.55955213
151.4,2714.025,19.811485,2714.0415,19.717588,589.7849,0.030849082,-0.0016556048,2735.7434,19.821554,21.701853,21.717588,0.45933405
151.5,2715.9893,19.715563,2716.0137,19.72195,646.39996,0.07488007,0.05228326,2737.7256,19.82456,21.712069,21.72195,0.50342673
151.6,2718.2898,19.597517,2717.987,19.72292,734.1156,0.14318076,0.113008864,2739.7083,19.827698,21.72127,21.72292,0.57174116
151.7,2720.086,19.637554,2719.9597,19.73745,669.93384,0.09298934,0.16942827,2741.6912,19.831669,21.731535,21.73745,0.5217553
151.8,2721.728,19.783543,2721.9329,19.75628,556.16144,0.0041149305,-0.091935724,2743.6748,19.836472,21.741894,21.75628,0.43314755
151.9,2724.2798,19.790518,2723.909,19.756294,646.44666,0.07443031,0.10722626,2745.6587,19.842108,21.749735,21.756294,0.50346315
152.0,2726.13,19.647968,2725.8855,19.757837,719.433,0.1312514,0.066636235,2747.643,19.848576,21.757536,21.757837,0.5603061
152.1,2727.978,19.777994,2727.8616,19.773537,637.98206,0.06759359,0.019531013,2749.6284,19.855877,21.766867,21.773537,0.49687076
152.2,2729.793,19.852528,2729.8381,19.789406,555.7197,0.00330132,-0.09718535,2751.6143,19.864008,21.77616,21.789406,0.43280354
152.3,2731.626,19.672129,2731.8179,19.78725,672.15924,0.09401683,0.066564105,2753.6013,19.872974,21.783354,21.78725,0.52348846
152.4,2733.7231,19.902464,2733.7976,19.791964,715.94464,0.12805076,0.20358734,2755.589,19.88277,21.791433,21.791964,0.5575893
152.5,2735.9944,19.772232,2735.7766,19.809986,617.3146,0.050980266,0.06422148,2757.578,19.8934,21.801208,21.809986,0.48077458
152.6,2738.1343,19.947615,2737.7573,19.821854,587.49493,0.027587704,-0.03233037,2759.5676,19.90402,21.81042,21.821854,0.4575506
152.7,2740.049,19.767025,2739.7405,19.820372,703.02106,0.117582366,0.16843975,2761.5586,19.913788,21.818172,21.820372,0.54752415
152.8,2741.6255,19.726559,2741.7231,19.829222,704.3242,0.118471555,0.18003677,2763.5503,19.922705,21.827171,21.829222,0.5485391
152.9,2743.482,19.802393,2743.7058,19.848206,592.87744,0.031405073,0.036607396,2765.543,19.93077,21.837318,21.848206,0.46174255
153.0,2745.7188,19.845201,2745.6907,19.854715,615.0711,0.048597265,0.15033472,2767.5366,19.937984,21.845901,21.854715,0.47902733
153.1,2747.3235,19.8157,2747.677,19.854548,706.9652,0.12016829,0.1612465,2769.5305,19.944345,21.853544,21.854548,0.550596
153.2,2749.7275,19.84426,2749.663,19.86586,669.6536,0.09094845,0.12508108,2771.5254,19.949856,21.862318,21.86586,0.52153707
153.3,2751.6196,19.916136,2751.6492,19.88274,567.2,0.010915566,-0.02925337,2773.5205,19.954515,21.871487,21.88274,0.44174457
153.4,2753.5444,19.866972,2753.6377,19.88409,629.7041,0.059575524,0.090945445,2775.516,19.958323,21.878527,21.88409,0.49042377
153.5,2755.308,19.878069,2755.627,19.88468,695.38556,0.11072091,0.12156048,2777.5122,19.961279,21.885136,21.88468,0.5415776
153.6,2757.7185,19.725935,2757.6157,19.896858,630.7645,0.06021945,0.0862109,2779.5085,19.964159,21.892754,21.896858,0.49124962
153.7,2759.4983,19.950012,2759.6047,19.910841,544.79126,-0.006937276,-0.04116656,2781.5051,19.96774,21.900291,21.910841,0.42429227
153.8,2761.3623,19.899368,2761.5964,19.908289,638.6971,0.06623453,0.07263947,2783.502,19.972021,21.905674,21.908289,0.49742764
153.9,2763.0137,20.07003,2763.5881,19.909002,696.8523,0.11151657,0.0706735,2785.4995,19.977005,21.911303,21.909002,0.5427199
154.0,2765.5735,19.828943,2765.579,19.9229,611.56934,0.044898573,-0.06245803,2787.4976,19.982689,21.918406,21.9229,0.47630012
154.1,2767.925,19.755627,2767.5706,19.936457,531.2568,-0.017843686,0.032071542,2789.496,19.989073,21.925459,21.936457,0.41375136
154.2,2769.8972,19.993467,2769.565,19.931662,653.29706,0.077271745,0.0021522965,2791.4954,19.996157,21.930405,21.931662,0.50879836
154.3,2771.4678,19.96791,2771.559,19.933258,707.83185,0.11972155,0.12508087,2793.4954,20.003942,21.936197,21.933258,0.5512709
154.4,2773.432,19.849066,2773.5522,19.94991,600.6738,0.036027335,0.05267744,2795.496,20.01243,21.9439,21.94991,0.4678145
154.5,2775.6401,19.810005,2775.5464,19.962978,535.8759,-0.014625112,0.0017030394,2797.4978,20.021616,21.951368,21.962978,0.41734883
154.6,2777.344,20.111628,2777.5435,19.957888,672.6038,0.0919336,0.07777965,2799.5005,20.031265,21.95692,21.957888,0.52383476
154.7,2779.6006,20.104158,2779.5403,19.962748,703.2806,0.11575565,0.12931623,2801.5042,20.041138,21.963863,21.962748,0.5477263
154.8,2781.6892,19.732594,2781.5361,19.981339,586.6078,0.024623178,0.04817153,2803.5088,20.051233,21.972637,21.981339,0.45685965
154.9,2783.7793,19.944021,2783.534,19.989843,582.78455,0.02152388,0.05827212,2805.5144,20.061554,21.980446,21.989843,0.45388204
155.0,2785.5137,20.154139,2785.534,19.98772,697.7357,0.11108009,0.19775216,2807.521,20.072096,21.987225,21.98772,0.54340786
155.1,2787.4924,19.950144,2787.5332,19.99775,682.50543,0.099074975,0.11078468,2809.5288,20.08286,21.995646,21.99775,0.5315463
155.2,2789.357,19.96666,2789.5325,20.01572,583.1058,0.02140354,0.024605982,2811.5376,20.093851,22.00521,22.01572,0.45413223
155.3,2791.369,19.99064,2791.5344,20.018917,647.73175,0.071689524,0.026353076,2813.5476,20.105064,22.013256,22.018917,0.504464
155.4,2793.492,19.909319,2793.537,20.021408,722.63135,0.12998681,0.15178412,2815.5586,20.116499,22.02143,22.021408,0.56279695
155.5,2795.613,19.865778,2795.5396,20.036257,665.10736,0.08497339,0.11834254,2817.5708,20.128159,22.031263,22.036257,0.5179964
155.6,2797.7256,20.15766,2797.5427,20.052404,597.44415,0.03204451,0.022429353,2819.5842,20.140697,22.041485,22.052404,0.46529916
155.7,2799.3882,19.868696,2799.5488,20.05299,705.9474,0.11654021,0.14377083,2821.599,20.154772,22.05019,22.05299,0.54980326
155.8,2801.8538,20.084518,2801.5554,20.059792,753.5764,0.15353686,0.13891104,2823.6155,20.170382,22.060028,22.059792,0.5868975
155.9,2803.507,20.168653,2803.5613,20.079994,662.6807,0.0824557,0.11600533,2825.6333,20.187527,22.071926,22.079994,0.5161065
156.0,2805.5647,19.950642,2805.569,20.095764,628.93567,0.05594789,0.101578005,2827.6528,20.206207,22.08387,22.095764,0.48982528
156.1,2807.4304,20.003948,2807.5798,20.096375,770.25977,0.16600461,0.21093601,2829.6746,20.226425,22.094673,22.096375,0.59989077
