t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
178.9,575.94727,6.627318,575.6792,6.510665,358.67453,-0.016243469,0.01406839,584.19495,6.4861183,8.515721,8.510665,0.27934152
179.0,575.95526,6.597284,576.33026,6.508149,356.65063,-0.017804647,-0.027950844,584.8433,6.48208,8.513062,8.508149,0.2777653
179.1,577.0038,6.4870143,576.9808,6.5074496,338.99042,-0.031554528,-0.03429185,585.49133,6.4782414,8.510575,8.50745,0.26401123
179.2,577.5991,6.4765806,577.63116,6.505625,329.86014,-0.03865443,-0.059703723,586.139,6.4746027,8.50783,8.505625,0.25690043
179.3,578.4159,6.5459657,578.2816,6.501551,338.62378,-0.031804796,-0.027302716,586.78625,6.4711637,8.504672,8.501552,0.2637257
179.4,578.97455,6.5779347,578.93195,6.496359,356.30988,-0.01799955,-0.019849954,587.4332,6.4679246,8.501305,8.496359,0.2774999
179.5,579.4312,6.5536447,579.5816,6.493397,355.88303,-0.0183143,-0.06036672,588.0799,6.464885,8.498277,8.493397,0.27716747
179.6,580.1666,6.597847,580.2304,6.493841,327.30853,-0.040571235,0.043573186,588.7262,6.461433,8.495764,8.493841,0.25491318
179.7,580.72,6.391014,580.87915,6.4929013,308.59735,-0.05513819,-0.1294959,589.37213,6.456956,8.49295,8.492901,0.2403406
179.8,581.74335,6.4653096,581.52814,6.4880867,319.26315,-0.04680274,-0.010886164,590.0175,6.451454,8.489364,8.488087,0.24864732
179.9,582.1815,6.3862553,582.1773,6.480257,351.6687,-0.021518055,-0.026577938,590.66235,6.4449277,8.485067,8.480257,0.27388528
180.0,583.20605,6.4350104,582.8258,6.473622,371.02585,-0.0064028357,0.08863875,591.30646,6.437376,8.480659,8.473621,0.28896093
180.1,583.4608,6.5742497,583.47296,6.472728,339.8585,-0.03067115,-0.013627918,591.94977,6.4287996,8.476797,8.472728,0.2646873
180.2,583.978,6.4820933,584.11975,6.471295,308.74295,-0.0548959,-0.072891176,592.59216,6.4191985,8.47244,8.471294,0.240454
180.3,584.46387,6.726453,584.7666,6.465767,306.1576,-0.056876484,-0.06926184,593.2336,6.4085727,8.46698,8.465767,0.23844048
180.4,585.0527,6.476519,585.41327,6.457178,323.33017,-0.043451075,-0.04145574,593.87384,6.3969216,8.460538,8.457178,0.25181475
180.5,585.7422,6.4567585,586.05896,6.450789,317.17697,-0.04820526,-0.105344795,594.5129,6.384246,8.453907,8.450789,0.24702257
180.6,586.7569,6.4578767,586.7035,6.447258,283.8284,-0.07415667,-0.11250015,595.1507,6.3722444,8.447235,8.447258,0.22105016
180.7,587.44934,6.3773713,587.3476,6.441152,270.1606,-0.084765084,-0.17401229,595.7875,6.3626156,8.439847,8.441152,0.21040547
180.8,587.6753,6.42563,587.9915,6.4314137,286.91043,-0.07166224,-0.117811084,596.42334,6.35536,8.431816,8.431414,0.2234505
180.9,588.8138,6.53413,588.63477,6.421351,309.11966,-0.05430564,-0.049610313,597.05865,6.3504777,8.42388,8.421351,0.2407474
181.0,589.17993,6.427397,589.27655,6.416,297.5746,-0.06326541,-0.048256658,597.69354,6.347968,8.417024,8.415999,0.23175591
181.1,589.94696,6.3319345,589.9176,6.41128,286.96075,-0.07150369,-0.17047018,598.32837,6.3478312,8.410774,8.411281,0.22348969
181.2,590.8808,6.3123307,590.55835,6.4048395,297.78464,-0.06303573,-0.06989631,598.96326,6.3500676,8.404917,8.4048395,0.23191951
181.3,591.3782,6.3522944,591.1988,6.3973145,326.0999,-0.040938824,-0.012768325,599.5985,6.354677,8.399689,8.397315,0.2539719
181.4,591.78485,6.39948,591.83856,6.392093,345.48645,-0.025809417,-0.033955026,600.2343,6.3616595,8.395749,8.392094,0.26907045
181.5,592.2994,6.50925,592.4776,6.3898916,351.06015,-0.021455517,-0.05314495,600.871,6.371015,8.393315,8.389892,0.27341133
181.6,592.68616,6.254209,593.1165,6.388258,359.2895,-0.015036717,-0.035644773,601.5084,6.3785267,8.391917,8.388258,0.27982047
181.7,593.61145,6.3549814,593.75525,6.386964,365.38632,-0.010280764,-0.03731893,602.14636,6.3799777,8.391078,8.386964,0.2845688
181.8,594.35175,6.400192,594.3939,6.385761,366.12112,-0.009701372,-0.0415379,602.7841,6.375368,8.390172,8.385761,0.28514108
181.9,594.835,6.20101,595.0325,6.384381,359.01096,-0.0152307395,-0.0065395627,603.42114,6.3646984,8.388635,8.38438,0.27960354
182.0,595.6445,6.2996154,595.6707,6.382975,338.6811,-0.031055674,0.08432874,604.05676,6.347968,8.386027,8.382976,0.2637703
182.1,596.3241,6.3120003,596.3087,6.379989,314.0436,-0.050226107,-0.087411106,604.6904,6.325177,8.381688,8.379989,0.24458225
182.2,596.90155,6.2941365,596.94653,6.3737335,295.47098,-0.06465385,-0.08056098,605.3215,6.2963257,8.374974,8.3737335,0.23011759
182.3,597.45374,6.384029,597.58374,6.36484,274.82834,-0.08067824,-0.08326314,605.94934,6.261414,8.365651,8.36484,0.21404077
182.4,598.2533,6.340243,598.2196,6.356299,225.11708,-0.119343854,-0.15371157,606.5735,6.220442,8.353888,8.356298,0.17532484
182.5,598.94244,6.2904363,598.85406,6.345965,161.38278,-0.16892035,-0.11400856,607.1932,6.173409,8.339079,8.345965,0.12568752
182.6,599.2697,6.370699,599.4878,6.327903,131.96576,-0.19172467,-0.31026894,607.8079,6.1224594,8.320145,8.327903,0.102777064
182.7,600.4024,6.4757094,600.12024,6.303402,128.2378,-0.19448441,-0.22103737,608.41754,6.0697365,8.297344,8.303402,0.09987368
182.8,600.7299,6.44487,600.74963,6.2809443,82.54142,-0.22994214,-0.18902646,609.0218,6.01524,8.272156,8.280944,0.06428459
182.9,601.37964,6.067785,601.3759,6.260062,-0.20091882,-0.29426137,-0.30896607,609.62054,5.9589705,8.244631,8.260062,-0.00015647883
183.0,602.14185,6.2883887,602.00024,6.230682,-37.08606,-0.32281712,-0.3638591,610.2135,5.900928,8.213297,8.230681,-0.028883224
183.1,602.669,6.174948,602.6224,6.1927505,-26.761124,-0.31455594,-0.2925181,610.8006,5.841112,8.178249,8.192751,-0.020841995
183.2,603.431,6.172349,603.2404,6.156833,-54.27576,-0.3357773,-0.29046017,611.38165,5.779523,8.141244,8.156834,-0.042270843
183.3,603.9113,6.0841804,603.8539,6.1240087,-127.67624,-0.3927539,-0.38222215,611.9564,5.7161603,8.102532,8.124009,-0.09943633
183.4,604.34174,6.0958314,604.46423,6.0840726,-163.37027,-0.42032406,-0.46038508,612.5248,5.651025,8.060579,8.084073,-0.12723541
183.5,605.1433,6.052565,605.07104,6.0374246,-163.98106,-0.4205336,-0.39772344,613.08655,5.584116,8.015516,8.037424,-0.1277111
183.6,605.4439,5.935372,605.67267,5.993267,-207.24165,-0.45397493,-0.4740774,613.64136,5.512153,7.9687014,7.993267,-0.16140316
183.7,606.29095,5.8591304,606.2692,5.948767,-275.47647,-0.5068659,-0.46960655,614.18854,5.4318566,7.919326,7.948767,-0.21454553
183.8,606.855,5.8510604,606.86163,5.89593,-307.82523,-0.53176266,-0.45759973,614.7273,5.343225,7.8656683,7.89593,-0.23973927
183.9,607.4075,5.8607755,607.4491,5.83735,-329.12357,-0.5480229,-0.6783018,615.2568,5.2462597,7.8077183,7.83735,-0.25632676
184.0,608.00397,5.841566,608.02966,5.7816668,-412.96506,-0.613011,-0.60745764,615.7761,5.14096,7.7464604,7.7816668,-0.3216239
184.1,608.22797,5.8057575,608.6043,5.7204223,-493.59128,-0.6754663,-0.762253,616.28455,5.027326,7.6802273,7.7204223,-0.38441688
184.2,609.0636,5.598607,609.17334,5.648026,-528.22864,-0.70204616,-0.5799567,616.7812,4.905358,7.607838,7.648026,-0.41139302
184.3,609.75354,5.6006417,609.735,5.572257,-582.542,-0.7439351,-0.7673413,617.2652,4.775055,7.5302486,7.572257,-0.45369315
184.4,610.3199,5.5937047,610.2879,5.4974546,-693.9858,-0.83032686,-0.79300815,617.7358,4.6364183,7.4478965,7.4974546,-0.5404874
184.5,610.6278,5.5283275,610.8334,5.411768,-768.02,-0.8875291,-0.88929486,618.1921,4.489447,7.358715,7.411768,-0.59814644
184.6,611.6238,5.3103414,611.3706,5.3162246,-809.59814,-0.9194068,-0.959561,618.63354,4.3391643,7.2628846,7.3162246,-0.63052815
184.7,611.7241,5.2000327,611.89734,5.2221255,-903.2437,-0.9918486,-1.0379512,619.06,4.1905913,7.1626463,7.2221255,-0.7034609
184.8,612.60815,5.1411276,612.41425,5.122015,-982.6834,-1.0532013,-0.9739173,619.47174,4.0437293,7.057459,7.122015,-0.7653298
184.9,613.007,4.8969235,612.9216,5.011894,-1010.33734,-1.0741779,-1.026381,619.86884,3.8985775,6.9472604,7.011894,-0.7868671
185.0,613.28815,4.882345,613.4174,4.9017057,-1062.5076,-1.1142554,-1.0170761,620.2515,3.755136,6.834122,6.9017057,-0.82749814
185.1,614.2567,4.8648396,613.9016,4.790381,-1126.4587,-1.16351,-1.1607373,620.61993,3.613405,6.7183285,6.790381,-0.8773043
185.2,614.13635,4.735375,614.37506,4.6711802,-1143.7451,-1.1763906,-1.1619947,620.9743,3.4733844,6.5992265,6.6711802,-0.8907673
185.3,615.0203,4.523812,614.8365,4.5508385,-1165.863,-1.1930376,-1.2063972,621.3147,3.335074,6.4782414,6.5508385,-0.907993
185.4,615.48535,4.454131,615.2852,4.432359,-1214.3251,-1.2302195,-1.2445736,621.6414,3.1984742,6.35617,6.432359,-0.945736
185.5,615.5883,4.225441,615.7224,4.307906,-1222.7744,-1.2362198,-1.2883141,621.95447,3.0635846,6.232076,6.307906,-0.9523165
185.6,616.42584,4.2519345,616.14734,4.1815853,-1220.4392,-1.2338221,-1.2296215,622.2543,2.9321625,6.106943,6.1815853,-0.9504978
185.7,616.509,4.0516305,616.559,4.059413,-1251.0151,-1.2570845,-1.2965468,622.5412,2.8059652,5.982176,6.059413,-0.9743109
185.8,617.0164,3.9061143,616.9587,3.9337096,-1247.733,-1.2539713,-1.2318759,622.81573,2.6849923,5.857051,5.9337096,-0.97175467
185.9,617.39825,3.77003,617.3462,3.8062024,-1220.7285,-1.2323848,-1.2238843,623.0784,2.569244,5.7322764,5.8062024,-0.9507231
186.0,617.69354,3.678123,617.7204,3.6844125,-1227.6791,-1.2372774,-1.2228934,623.32983,2.45872,5.609424,5.6844125,-0.95613635
186.1,618.2448,3.5171034,618.08264,3.561891,-1213.0276,-1.225352,-1.1415955,623.57043,2.3534207,5.4878287,5.561891,-0.9447255
186.2,618.59174,3.5039847,618.43304,3.4381702,-1170.1566,-1.1914532,-1.1933391,623.8008,2.253346,5.367732,5.4381704,-0.91133696
186.3,618.42114,3.2809784,618.7708,3.3205068,-1155.5927,-1.1796342,-1.1417978,624.02136,2.1584957,5.2505527,5.3205066,-0.8999943
186.4,619.3577,3.363939,619.09686,3.2046428,-1132.4584,-1.161156,-1.0585805,624.2327,2.06887,5.1358724,5.204643,-0.88197696
186.5,619.07935,3.2347875,619.41187,3.0882664,-1079.9264,-1.1197888,-1.0544579,624.4354,1.9844689,5.0235553,5.0882664,-0.8410642
186.6,619.92163,2.8883922,619.71515,2.9775465,-1045.8246,-1.092805,-1.0351466,624.62994,1.905821,4.914795,4.9775467,-0.8145051
186.7,620.2326,2.877955,620.0073,2.8709843,-1015.42474,-1.0687276,-1.0840621,624.8169,1.833455,4.8096013,4.8709846,-0.79082924
186.8,620.0711,2.6998508,620.2893,2.7649164,-956.7279,-1.0226209,-1.0111387,624.99695,1.7673707,4.707646,4.7649164,-0.74511516
186.9,620.4787,2.631011,620.56085,2.6636758,-903.0096,-0.9804158,-1.0463296,625.17065,1.7075684,4.609829,4.663676,-0.7032785
187.0,620.6011,2.7689095,620.8222,2.568667,-863.9588,-0.9496625,-0.92471683,625.33875,1.654048,4.5165653,4.568667,-0.6728651
187.1,621.0315,2.444835,621.07446,2.4755921,-803.0529,-0.9019005,-0.88817745,625.50183,1.6068095,4.427356,4.475592,-0.62543064
187.2,621.25616,2.422354,621.3178,2.3863313,-734.16125,-0.84793735,-0.8467681,625.66046,1.5658528,4.3426547,4.3863316,-0.5717767
187.3,621.70807,2.3586502,621.5521,2.3045182,-685.5729,-0.80981696,-0.7584572,625.8153,1.531178,4.263174,4.304518,-0.53393525
187.4,622.0406,2.1262784,621.77856,2.2263412,-625.18195,-0.76252073,-0.8229095,625.967,1.502785,4.188439,4.2263412,-0.48690182
187.5,622.2768,2.0659487,621.9976,2.1514583,-549.13495,-0.70304596,-0.62130284,626.11615,1.4806739,4.1185155,4.1514583,-0.42767522
187.6,622.0969,1.9628487,622.20935,2.083451,-492.76263,-0.65891993,-0.6138317,626.2631,1.4581275,4.053756,4.083451,-0.3837715
187.7,622.3725,1.9317312,622.41437,2.0203283,-450.93506,-0.6261401,-0.6296718,626.4074,1.4284285,3.9930928,4.020328,-0.3511955
187.8,622.2767,1.6739323,622.61334,1.9589353,-406.62735,-0.5914366,-0.59887314,626.5484,1.3915769,3.9350643,3.9589353,-0.31668797
187.9,622.6453,1.9543365,622.8065,1.8998783,-372.58517,-0.5647378,-0.54070723,626.68536,1.3475728,3.878892,3.8998783,-0.29017538
188.0,623.1865,2.0501378,622.9935,1.8447185,-368.48837,-0.56137514,-0.48533258,626.81757,1.296416,3.8240402,3.8447185,-0.2869847
188.1,623.4983,1.8040041,623.1752,1.789222,-366.1375,-0.55937314,-0.55429274,626.94434,1.2381066,3.769147,3.789222,-0.28515384
188.2,623.1046,1.5903913,623.3515,1.7320182,-359.9855,-0.5544074,-0.54720587,627.0649,1.1726447,3.7133703,3.7320182,-0.28036255
188.3,623.4034,1.6119401,623.52185,1.6762178,-380.34067,-0.57009214,-0.5691862,627.17847,1.1000302,3.656639,3.6762178,-0.29621547
188.4,623.6811,1.5737716,623.6864,1.6196593,-414.07608,-0.5961973,-0.5070961,627.2845,1.0202631,3.5981152,3.6196594,-0.32248917
188.5,623.90155,1.4563062,623.8455,1.5580647,-430.39108,-0.6087224,-0.62716657,627.3822,0.9333434,3.5366805,3.5580647,-0.33519554
188.6,623.8365,1.5807114,623.9984,1.494693,-451.59616,-0.62505317,-0.62652856,627.4712,0.846859,3.4727707,3.494693,-0.3517104
188.7,624.2294,1.5132097,624.14453,1.4321837,-488.82443,-0.6538681,-0.5806963,627.55194,0.7683976,3.4074116,3.4321837,-0.3807044
188.8,624.18976,1.2505202,624.2845,1.3660654,-498.04532,-0.66086257,-0.65351206,627.62524,0.6979593,3.340758,3.3660655,-0.38788578
188.9,624.4151,1.3710011,624.418,1.298493,-489.82043,-0.65426874,-0.5974158,627.69196,0.6355441,3.2739275,3.2984931,-0.3814801
189.0,624.65375,1.3864146,624.5445,1.2337333,-492.61816,-0.65626997,-0.70183396,627.7528,0.581152,3.208287,3.2337334,-0.383659
189.1,624.6659,1.3589386,624.6646,1.1686828,-475.66425,-0.6428901,-0.65315473,627.8086,0.53478295,3.143968,3.1686828,-0.37045503
189.2,624.69116,1.3910272,624.77844,1.104506,-443.43085,-0.6176153,-0.54339355,627.86017,0.49643698,3.081713,3.104506,-0.34535113
189.3,624.86383,0.9541469,624.88574,1.0443462,-417.0029,-0.59687483,-0.6306918,627.90826,0.4661141,3.022516,3.0443463,-0.3247686
189.4,624.96954,1.2687031,624.98724,0.98628104,-376.762,-0.5653842,-0.5729492,627.95374,0.4438143,2.9665213,2.9862812,-0.29342836
189.5,625.0092,0.89545107,625.0832,0.93087167,-323.66873,-0.5238928,-0.51105857,627.99744,0.42953756,2.9142199,2.9308717,-0.25207847
189.6,625.12195,0.82127106,625.1737,0.8805176,-279.1248,-0.48907432,-0.5385321,628.03986,0.4184492,2.8661253,2.8805177,-0.2173869
189.7,625.5791,0.86628515,625.25934,0.83357793,-235.43257,-0.4549292,-0.4756197,628.08105,0.40571445,2.821695,2.8335779,-0.1833587
189.8,625.45276,0.7311224,625.3405,0.7893285,-190.90375,-0.42014045,-0.4145086,628.1209,0.39133334,2.780346,2.7893286,-0.14867893
189.9,625.35834,0.78863734,625.4174,0.7487329,-157.14336,-0.3937484,-0.3914143,628.15924,0.37530586,2.7418077,2.7487328,-0.1223858
190.0,625.62964,0.57917696,625.49023,0.7111847,-132.5895,-0.37453488,-0.31051725,628.19586,0.357632,2.7056084,2.7111847,-0.10326284
190.1,625.4928,0.65082014,625.5596,0.67469543,-104.07376,-0.35223916,-0.2751663,628.23065,0.3383118,2.6710997,2.6746955,-0.08105433
190.2,625.86005,0.7680475,625.6254,0.6394893,-76.130585,-0.3303932,-0.37319744,628.2634,0.31734517,2.6380138,2.6394892,-0.05929173
190.3,625.76166,0.60161245,625.6877,0.6073186,-65.447754,-0.32199773,-0.31643432,628.29407,0.2947322,2.6063535,2.6073186,-0.05097177
190.4,625.7253,0.59035695,625.74677,0.5761974,-58.02297,-0.31614277,-0.28243035,628.3223,0.27047288,2.5755665,2.5761974,-0.045189228
190.5,625.89246,0.59203285,625.80286,0.54450697,-42.630875,-0.30408204,-0.22826466,628.3481,0.24456719,2.5451818,2.544507,-0.033201616
190.6,625.54175,0.6307212,625.85596,0.513655,-30.669922,-0.29469603,-0.25877154,628.3712,0.21876587,2.5153003,2.513655,-0.023886232
190.7,625.6804,0.31929848,625.90576,0.48482096,-30.157137,-0.29423124,-0.27968556,628.3919,0.1948197,2.4861574,2.4848208,-0.023486868
190.8,625.714,0.5142349,625.95276,0.4557825,-21.97715,-0.28779513,-0.254468,628.4103,0.17272866,2.4575212,2.4557824,-0.01711616
190.9,626.02563,0.39992195,625.997,0.42673588,-6.7757506,-0.27589113,-0.24220268,628.4266,0.15249276,2.4295285,2.4267359,-0.005277064
191.0,626.3848,0.41626224,626.0383,0.39959845,0.6976256,-0.2700106,-0.3163963,628.44086,0.134112,2.402575,2.3995984,0.0005433221
191.1,626.5232,0.47919625,626.0769,0.37320122,10.710761,-0.2621541,-0.25251418,628.4535,0.11758638,2.376562,2.3732011,0.008341714
191.2,626.2406,0.227734,626.113,0.34715268,27.133123,-0.24930722,-0.17634916,628.4645,0.1029159,2.3515048,2.3471527,0.021131717
191.3,626.24664,0.22146267,626.1465,0.3227271,40.20389,-0.23907451,-0.24944235,628.4741,0.09010055,2.327671,2.3227272,0.031311445
191.4,625.8173,0.10602717,626.17755,0.29957017,53.349293,-0.2287868,-0.22231446,628.4826,0.07914034,2.3050659,2.29957,0.041549295
191.5,626.09784,0.2222093,626.2064,0.2771252,71.5917,-0.21453129,-0.22665711,628.49005,0.07003528,2.2836576,2.2771251,0.05575677
191.6,626.0755,0.38923204,626.2331,0.25618878,88.571304,-0.20126277,-0.31695575,628.4967,0.06248003,2.2636058,2.2561889,0.06898077
191.7,626.13354,0.22478949,626.2577,0.23684819,103.42405,-0.18965434,-0.18862483,628.5026,0.05616928,2.2449298,2.236848,0.08054832
191.8,626.2468,0.084469415,626.28046,0.21848191,121.131294,-0.17582503,-0.16073544,628.508,0.051103022,2.2275233,2.218482,0.09433901
191.9,626.20703,0.152816,626.30145,0.20138387,139.23552,-0.16168942,-0.1873141,628.5129,0.04728126,2.2114253,2.2013838,0.10843887
192.0,625.9249,0.037153732,626.3208,0.18593991,154.53502,-0.14974177,-0.20747362,628.5175,0.044704,2.196689,2.1859398,0.12035438
192.1,626.4883,0.059131023,626.3387,0.17164963,171.04803,-0.13685155,-0.18088187,628.5219,0.043371234,2.1832304,2.1716497,0.13321498
192.2,626.1406,0.1973669,626.3552,0.158485,188.95535,-0.12287789,-0.0846685,628.52625,0.043282963,2.1710396,2.158485,0.14716148
192.3,626.41833,0.029408123,626.3705,0.14679545,205.37006,-0.11006981,-0.011443569,628.53064,0.044439193,2.1601665,2.1467955,0.15994553
192.4,626.79944,0.24768876,626.3846,0.13642533,221.50609,-0.09748156,-0.028359894,628.5352,0.046839915,2.1505811,2.1364253,0.17251253
192.5,626.2139,0.120209925,626.39777,0.12732196,237.7393,-0.08482027,-0.15203758,628.54004,0.050485134,2.1422691,2.127322,0.18515521
192.6,625.90405,0.1279889,626.4101,0.11942944,252.76399,-0.07310272,-0.030371353,628.5453,0.053667866,2.1351478,2.1194293,0.19685669
192.7,626.3645,0.08472462,626.4217,0.11256192,265.00122,-0.06355821,-0.09671633,628.55066,0.054681115,2.1289647,2.112562,0.20638724
192.8,626.6529,0.18378831,626.4327,0.10650354,273.79996,-0.05669332,-0.085806675,628.5561,0.05352489,2.1234167,2.1065035,0.21323983
192.9,626.8347,0.17940591,626.44305,0.101089925,278.3361,-0.05314953,-0.07624831,628.5613,0.050199185,2.1182363,2.10109,0.21677266
193.0,626.207,0.12944482,626.4529,0.09593939,279.76343,-0.052027468,-0.016724119,628.56604,0.044704,2.1131456,2.0959394,0.2178843
193.1,626.5615,0.14726613,626.4622,0.090787224,278.49527,-0.053004745,-0.0050420756,628.5701,0.03703934,2.1079082,2.0907872,0.21689662
193.2,626.3779,0.06416518,626.471,0.085374154,275.09106,-0.05564508,-0.06054663,628.5733,0.027205199,2.1023104,2.085374,0.21424538
193.3,626.45807,0.13372962,626.47925,0.07950932,269.70676,-0.05982665,-0.06388018,628.57544,0.015201583,2.096166,2.0795093,0.210052
193.4,627.0158,0.03946942,626.48694,0.0732572,260.55484,-0.06694176,-0.043728575,628.57623,0.001028487,2.0893438,2.0732572,0.20292433
193.5,626.1933,0.066368125,626.4939,0.066144966,250.42003,-0.07482066,-0.04642093,628.57556,-0.015314086,2.0816505,2.066145,0.19503117
193.6,626.55084,0.030803062,626.5001,0.058267437,242.89197,-0.08066787,-0.021856586,628.57336,-0.028643373,2.0732167,2.0582674,0.1891682
193.7,626.59906,0.0044488916,626.50555,0.050170746,241.82571,-0.081482135,-0.14570072,628.5702,-0.033776607,2.0646842,2.0501707,0.18833779
193.8,626.7273,-0.02667391,626.51013,0.04223727,250.56529,-0.07465982,-0.07365845,628.567,-0.030713791,2.0568345,2.0422373,0.19514431
193.9,626.5336,0.0821073,626.51404,0.035338286,267.8021,-0.061221827,-0.11462305,628.5645,-0.01945492,2.0504508,2.0353384,0.2085686
194.0,626.5789,0.16119853,626.5173,0.030137936,293.31866,-0.041338794,-0.043885905,628.56354,0.0,2.0462174,2.030138,0.22844133
194.1,626.44183,0.14440204,626.52014,0.027291851,326.4393,-0.015538272,-0.026847037,628.5649,0.027650973,2.044758,2.0272918,0.25423622
194.2,626.57666,-0.09839403,626.5228,0.027262505,367.5553,0.01648359,0.0141461175,628.56946,0.063498,2.0466096,2.0272624,0.286258
